Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
5,0,5,0,60%,55%,"69%
(22/32)","74%
(26/35)","33%
(7/21)","48%
(14/29)",1/6,3/5,"26%
(9/35)","31%
(10/32)","52%
(15/29)","43%
(9/21)",2/5,5/6,"55%
(29/53)","63%
(40/64)","38%
(24/64)","45%
(24/53)","45%
(53/117)","55%
(64/117)","50%
(5/10)","80%
(8/10)","20%
(2/10)","50%
(5/10)","35%
(7/20)","65%
(13/20)",gombos-norbert,jaziri-malek,09.03.2021 14:10,doha-2021,0-2,2,3,0-2 | 2-6 | 5-7,2-6,,5-7,,,,,,,
3,7,2,4,66%,64%,"70%
(42/60)","65%
(41/63)","42%
(13/31)","58%
(21/36)",4/7,16/18,"35%
(22/63)","30%
(18/60)","31%
(11/36)","52%
(16/31)",2/18,3/7,"60%
(55/91)","63%
(62/99)","37%
(37/99)","40%
(36/91)","48%
(92/190)","52%
(98/190)","77%
(10/13)","83%
(10/12)","17%
(2/12)","23%
(3/13)","48%
(12/25)","52%
(13/25)",chardy-jeremy,evans-daniel,09.03.2021 11:40,doha-2021,1-2,3,3,1-2 | 4-6 | 6-1 | 2-6,4-6,,6-1,,2-6,,,,,
0,6,3,2,47%,63%,"72%
(18/25)","76%
(29/38)","54%
(15/28)","64%
(14/22)",1/3,1/1,"24%
(9/38)","28%
(7/25)","27%
(6/22)","36%
(10/28)",0/1,2/3,"62%
(33/53)","72%
(43/60)","28%
(17/60)","38%
(20/53)","44%
(50/113)","56%
(63/113)","78%
(7/9)","100%
(10/10)","0%
(0/10)","22%
(2/9)","37%
(7/19)","63%
(12/19)",o-connell-christopher,pospisil-vasek,09.03.2021 11:40,doha-2021,0-2,2,3,0-2 | 3-6 | 4-6,3-6,,4-6,,,,,,,
22,6,2,0,55%,70%,"79%
(42/53)","81%
(46/57)","44%
(19/43)","64%
(16/25)",9/11,1/2,"19%
(11/57)","21%
(11/53)","36%
(9/25)","51%
(22/43)",1/2,2/11,"64%
(61/96)","74%
(58/78)","26%
(20/78)","36%
(35/96)","47%
(81/174)","53%
(93/174)","86%
(12/14)","93%
(14/15)","7%
(1/15)","14%
(2/14)","45%
(13/29)","55%
(16/29)",opelka-reilly,bautista-agut-roberto,08.03.2021 16:40,doha-2021,1-2,3,3,1-2 | 6-4 | 3-6 | 4-6,6-4,,3-6,,4-6,,,,,
2,9,0,0,63%,70%,"75%
(27/36)","66%
(25/38)","71%
(15/21)","69%
(11/16)",0/0,1/3,"34%
(13/38)","25%
(9/36)","31%
(5/16)","29%
(6/21)",2/3,0/0,"74%
(42/57)","67%
(36/54)","33%
(18/54)","26%
(15/57)","54%
(60/111)","46%
(51/111)","100%
(10/10)","80%
(8/10)","20%
(2/10)","0%
(0/10)","60%
(12/20)","40%
(8/20)",gasquet-richard,rola-blaz,08.03.2021 15:10,doha-2021,2-0,2,3,2-0 | 6-4 | 6-4,6-4,,6-4,,,,,,,
5,2,0,2,60%,53%,"71%
(29/41)","74%
(29/39)","63%
(17/27)","68%
(23/34)",3/5,2/3,"26%
(10/39)","29%
(12/41)","26%
(9/34)","37%
(10/27)",1/3,2/5,"68%
(46/68)","71%
(52/73)","29%
(21/73)","32%
(22/68)","48%
(67/141)","52%
(74/141)","82%
(9/11)","91%
(10/11)","9%
(1/11)","18%
(2/11)","45%
(10/22)","55%
(12/22)",sonego-lorenzo,fritz-taylor,08.03.2021 13:50,doha-2021,0-2,2,3,0-2 | 6-7(5-7) | 4-6,6-7,5-7,4-6,,,,,,,
4,7,6,2,56%,61%,"76%
(25/33)","86%
(31/36)","31%
(8/26)","48%
(11/23)",3/6,4/4,"14%
(5/36)","24%
(8/33)","43%
(10/23)","46%
(12/26)",0/4,3/6,"56%
(33/59)","71%
(42/59)","29%
(17/59)","44%
(26/59)","42%
(50/118)","58%
(68/118)","67%
(6/9)","100%
(9/9)","0%
(0/9)","33%
(3/9)","33%
(6/18)","67%
(12/18)",ramanathan-ramkumar,bublik-alexander,08.03.2021 13:05,doha-2021,0-2,2,3,0-2 | 4-6 | 2-6,4-6,,2-6,,,,,,,
7,3,3,0,61%,61%,"71%
(30/42)","63%
(30/48)","41%
(11/27)","39%
(12/31)",2/7,3/9,"38%
(18/48)","29%
(12/42)","61%
(19/31)","48%
(13/27)",6/9,5/7,"59%
(41/69)","53%
(42/79)","47%
(37/79)","41%
(28/69)","53%
(78/148)","47%
(70/148)","62%
(8/13)","54%
(7/13)","46%
(6/13)","38%
(5/13)","54%
(14/26)","46%
(12/26)",basilashvili-nikoloz,millman-john,08.03.2021 11:40,doha-2021,2-1,3,3,2-1 | 2-6 | 6-4 | 6-2,2-6,,6-4,,6-2,,,,,
2,4,2,1,55%,69%,"58%
(18/31)","89%
(24/27)","32%
(8/25)","67%
(8/12)",6/10,0/0,"11%
(3/27)","42%
(13/31)","25%
(3/12)","60%
(15/25)",0/0,4/10,"46%
(26/56)","82%
(32/39)","18%
(7/39)","54%
(30/56)","35%
(33/95)","65%
(62/95)","63%
(5/8)","100%
(8/8)","0%
(0/8)","50%
(4/8)","31%
(5/16)","75%
(12/16)",zayid-mubarak-shannan,karatsev-aslan,08.03.2021 11:40,doha-2021,0-2,2,3,0-2 | 4-6 | 0-6,4-6,,0-6,,,,,,,
0,9,3,1,57%,67%,"73%
(19/26)","72%
(26/36)","30%
(6/20)","61%
(11/18)",2/6,4/4,"28%
(10/36)","27%
(7/26)","33%
(6/18)","55%
(11/20)",0/4,4/6,"54%
(25/46)","69%
(37/54)","31%
(17/54)","46%
(21/46)","42%
(42/100)","58%
(58/100)","50%
(4/8)","100%
(8/8)","0%
(0/8)","50%
(4/8)","25%
(4/16)","75%
(12/16)",gombos-norbert,ramanathan-ramkumar,07.03.2021 12:40,doha-2021,0-2,2,3,0-2 | 3-6 | 1-6,3-6,,1-6,,,,,,,
4,2,2,3,56%,52%,"69%
(20/29)","58%
(19/33)","57%
(13/23)","50%
(15/30)",1/2,5/9,"42%
(14/33)","31%
(9/29)","40%
(12/30)","35%
(8/23)",4/9,1/2,"63%
(33/52)","54%
(34/63)","46%
(29/63)","37%
(19/52)","54%
(62/115)","46%
(53/115)","89%
(8/9)","60%
(6/10)","40%
(4/10)","11%
(1/9)","63%
(12/19)","37%
(7/19)",harris-lloyd,lacko-lukas,07.03.2021 12:40,doha-2021,2-0,2,3,2-0 | 6-4 | 6-3,6-4,,6-3,,,,,,,
3,1,1,0,68%,88%,"74%
(35/47)","60%
(35/58)","50%
(11/22)","75%
(6/8)",1/3,0/3,"40%
(23/58)","26%
(12/47)","25%
(2/8)","45%
(10/22)",3/3,2/3,"67%
(46/69)","62%
(41/66)","38%
(25/66)","33%
(23/69)","53%
(71/135)","47%
(64/135)","82%
(9/11)","70%
(7/10)","30%
(3/10)","18%
(2/11)","57%
(12/21)","43%
(9/21)",o-connell-christopher,fabbiano-thomas,07.03.2021 12:40,doha-2021,2-0,2,3,2-0 | 6-3 | 7-6(9-7),6-3,,7-6,9-7,,,,,,
5,3,3,2,74%,54%,"80%
(37/46)","68%
(25/37)","25%
(4/16)","44%
(14/32)",1/3,5/9,"32%
(12/37)","20%
(9/46)","50%
(16/32)","56%
(9/16)",4/9,2/3,"66%
(41/62)","57%
(39/69)","43%
(30/69)","34%
(21/62)","54%
(71/131)","46%
(60/131)","80%
(8/10)","60%
(6/10)","40%
(4/10)","20%
(2/10)","60%
(12/20)","40%
(8/20)",rola-blaz,puetz-tim,07.03.2021 12:40,doha-2021,2-0,2,3,2-0 | 7-6(7-5) | 6-2,7-6,7-5,6-2,,,,,,,
1,8,2,1,57%,62%,"43%
(13/30)","81%
(21/26)","39%
(9/23)","56%
(9/16)",3/8,0/1,"19%
(5/26)","57%
(17/30)","38%
(6/16)","52%
(12/23)",1/1,5/8,"42%
(22/53)","71%
(30/42)","29%
(12/42)","58%
(31/53)","36%
(34/95)","64%
(61/95)","44%
(4/9)","88%
(7/8)","13%
(1/8)","56%
(5/9)","29%
(5/17)","71%
(12/17)",nielsen-frederik,ramanathan-ramkumar,06.03.2021 09:10,doha-2021,0-2,2,3,0-2 | 4-6 | 1-6,4-6,,1-6,,,,,,,
4,2,5,4,61%,60%,"77%
(23/30)","48%
(20/42)","58%
(11/19)","50%
(14/28)",4/5,7/12,"52%
(22/42)","23%
(7/30)","36%
(10/28)","16%
(3/19)",5/12,1/5,"69%
(34/49)","49%
(34/70)","51%
(36/70)","31%
(15/49)","59%
(70/119)","41%
(49/119)","88%
(7/8)","44%
(4/9)","56%
(5/9)","13%
(1/8)","71%
(12/17)","29%
(5/17)",puetz-tim,melo-marcelo,06.03.2021 09:10,doha-2021,2-0,2,3,2-0 | 6-3 | 6-2,6-3,,6-2,,,,,,,
0,4,1,0,58%,65%,"50%
(13/26)","85%
(17/20)","32%
(6/19)","100%
(11/11)",4/9,0/0,"15%
(3/20)","50%
(13/26)","0%
(0/11)","63%
(12/19)",0/0,5/9,"42%
(19/45)","90%
(28/31)","10%
(3/31)","58%
(26/45)","29%
(22/76)","71%
(54/76)","29%
(2/7)","100%
(7/7)","0%
(0/7)","71%
(5/7)","14%
(2/14)","86%
(12/14)",zayed-mousa-shanan,lacko-lukas,06.03.2021 09:10,doha-2021,0-2,2,3,0-2 | 1-6 | 1-6,1-6,,1-6,,,,,,,
