Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
7,9,2,5,54%,61%,"79%
(27/34)","76%
(39/51)","52%
(15/29)","44%
(14/32)",1/4,8/10,"24%
(12/51)","21%
(7/34)","41%
(13/32)","41%
(12/29)",2/10,3/4,"67%
(42/63)","64%
(53/83)","36%
(30/83)","33%
(21/63)","49%
(72/146)","51%
(74/146)","73%
(8/11)","82%
(9/11)","18%
(2/11)","27%
(3/11)","45%
(10/22)","55%
(12/22)",kecmanovic-miomir,humbert-ugo,20.02.2020 17:45,delray-beach-2020,0-2,2,3,0-2 | 4-6 | 6-7(6-8),4-6,,6-7,6-8,,,,,,
2,17,0,0,59%,72%,"76%
(22/29)","89%
(32/36)","60%
(12/20)","64%
(9/14)",1/3,2/2,"11%
(4/36)","24%
(7/29)","36%
(5/14)","40%
(8/20)",0/2,2/3,"69%
(34/49)","82%
(41/50)","18%
(9/50)","31%
(15/49)","43%
(43/99)","57%
(56/99)","78%
(7/9)","100%
(10/10)","0%
(0/10)","22%
(2/9)","37%
(7/19)","63%
(12/19)",mcdonald-mackenzie,opelka-reilly,19.02.2020 23:10,delray-beach-2020,0-2,2,3,0-2 | 3-6 | 4-6,3-6,,4-6,,,,,,,
3,3,4,0,59%,53%,"54%
(20/37)","76%
(22/29)","58%
(15/26)","65%
(17/26)",3/7,1/2,"24%
(7/29)","46%
(17/37)","35%
(9/26)","27%
(7/26)",1/2,4/7,"56%
(35/63)","71%
(39/55)","29%
(16/55)","44%
(28/63)","43%
(51/118)","57%
(67/118)","60%
(6/10)","90%
(9/10)","10%
(1/10)","40%
(4/10)","35%
(7/20)","65%
(13/20)",norrie-cameron,nakashima-brandon,19.02.2020 20:30,delray-beach-2020,0-2,2,3,0-2 | 5-7 | 2-6,5-7,,2-6,,,,,,,
2,3,0,0,53%,64%,"52%
(11/21)","88%
(22/25)","42%
(8/19)","71%
(10/14)",2/6,0/0,"12%
(3/25)","48%
(10/21)","29%
(4/14)","58%
(11/19)",0/0,4/6,"48%
(19/40)","82%
(32/39)","18%
(7/39)","53%
(21/40)","33%
(26/79)","67%
(53/79)","43%
(3/7)","100%
(8/8)","0%
(0/8)","57%
(4/7)","20%
(3/15)","80%
(12/15)",rubin-noah,nishioka-yoshihito,19.02.2020 19:25,delray-beach-2020,0-2,2,3,0-2 | 1-6 | 2-6,1-6,,2-6,,,,,,,
1,11,1,6,60%,63%,"75%
(39/52)","69%
(51/74)","57%
(20/35)","44%
(19/43)",4/7,9/12,"31%
(23/74)","25%
(13/52)","42%
(18/43)","40%
(14/35)",3/12,3/7,"68%
(59/87)","60%
(70/117)","40%
(47/117)","32%
(28/87)","52%
(106/204)","48%
(98/204)","80%
(12/15)","81%
(13/16)","19%
(3/16)","20%
(3/15)","48%
(15/31)","52%
(16/31)",kwon-soon-woo,harrison-ryan,19.02.2020 17:40,delray-beach-2020,2-1,3,3,2-1 | 6-4 | 3-6 | 7-6(7-0),6-4,,3-6,,7-6,7-0,,,,
2,6,2,1,66%,64%,"68%
(30/44)","81%
(26/32)","39%
(9/23)","67%
(12/18)",5/8,2/2,"19%
(6/32)","32%
(14/44)","28%
(5/18)","52%
(12/23)",0/2,3/8,"58%
(39/67)","76%
(38/50)","24%
(12/50)","42%
(28/67)","44%
(51/117)","56%
(66/117)","67%
(6/9)","100%
(9/9)","0%
(0/9)","44%
(4/9)","33%
(6/18)","72%
(13/18)",galan-daniel-elahi,paul-tommy,19.02.2020 01:40,delray-beach-2020,0-2,2,3,0-2 | 2-6 | 4-6,2-6,,4-6,,,,,,,
1,7,6,4,65%,64%,"65%
(41/63)","74%
(42/57)","53%
(18/34)","53%
(17/32)",4/7,4/7,"26%
(15/57)","35%
(22/63)","34%
(11/32)","29%
(10/34)",3/7,3/7,"61%
(59/97)","66%
(59/89)","34%
(30/89)","39%
(38/97)","48%
(89/186)","52%
(97/186)","80%
(12/15)","80%
(12/15)","20%
(3/15)","20%
(3/15)","50%
(15/30)","50%
(15/30)",albot-radu,sock-jack,18.02.2020 23:05,delray-beach-2020,1-2,3,3,1-2 | 6-3 | 3-6 | 6-7(2-7),6-3,,3-6,,6-7,2-7,,,,
13,20,7,1,61%,66%,"77%
(56/73)","88%
(57/65)","59%
(27/46)","62%
(21/34)",7/8,1/1,"12%
(8/65)","23%
(17/73)","35%
(12/34)","26%
(12/46)",0/1,1/8,"70%
(83/119)","79%
(78/99)","21%
(21/99)","30%
(36/119)","48%
(104/218)","52%
(114/218)","94%
(16/17)","100%
(17/17)","0%
(0/17)","6%
(1/17)","47%
(16/34)","53%
(18/34)",gulbis-ernests,opelka-reilly,18.02.2020 20:00,delray-beach-2020,1-2,3,3,1-2 | 7-6(7-5) | 4-6 | 6-7(4-7),7-6,7-5,4-6,,6-7,4-7,,,,
5,4,1,1,62%,69%,"73%
(24/33)","53%
(21/40)","45%
(9/20)","50%
(9/18)",5/7,4/8,"48%
(19/40)","27%
(9/33)","44%
(8/18)","50%
(10/20)",4/8,2/7,"62%
(33/53)","52%
(30/58)","48%
(28/58)","38%
(20/53)","55%
(61/111)","45%
(50/111)","75%
(6/8)","50%
(4/8)","50%
(4/8)","25%
(2/8)","63%
(10/16)","38%
(6/16)",rubin-noah,jung-jason,18.02.2020 19:40,delray-beach-2020,1-0,2,3,1-0 | 6-3 | 4-3,6-3,,4-3,,,,,,,
1,12,5,2,69%,61%,"54%
(33/61)","84%
(42/50)","57%
(16/28)","44%
(14/32)",4/11,3/6,"16%
(8/50)","46%
(28/61)","50%
(16/32)","25%
(7/28)",3/6,7/11,"55%
(49/89)","68%
(56/82)","32%
(26/82)","45%
(40/89)","44%
(75/171)","56%
(96/171)","50%
(7/14)","79%
(11/14)","21%
(3/14)","50%
(7/14)","36%
(10/28)","64%
(18/28)",kozlov-stefan,humbert-ugo,18.02.2020 18:45,delray-beach-2020,1-2,3,3,1-2 | 7-6(7-5) | 3-6 | 1-6,7-6,7-5,3-6,,1-6,,,,,
2,9,2,5,64%,48%,"66%
(21/32)","95%
(21/22)","28%
(5/18)","50%
(12/24)",6/10,2/2,"5%
(1/22)","34%
(11/32)","29%
(7/24)","61%
(11/18)",0/2,4/10,"52%
(26/50)","72%
(33/46)","28%
(13/46)","48%
(24/50)","41%
(39/96)","59%
(57/96)","50%
(4/8)","100%
(8/8)","0%
(0/8)","50%
(4/8)","25%
(4/16)","75%
(12/16)",istomin-denis,raonic-milos,18.02.2020 18:35,delray-beach-2020,0-2,2,3,0-2 | 2-6 | 2-6,2-6,,2-6,,,,,,,
15,10,3,2,61%,69%,"93%
(37/40)","82%
(37/45)","38%
(10/26)","60%
(12/20)",0/1,0/0,"18%
(8/45)","8%
(3/40)","30%
(6/20)","50%
(13/26)",0/0,1/1,"71%
(47/66)","75%
(49/65)","25%
(16/65)","29%
(19/66)","48%
(63/131)","52%
(68/131)","91%
(10/11)","100%
(11/11)","0%
(0/11)","9%
(1/11)","45%
(10/22)","55%
(12/22)",laaksonen-henri,johnson-steve,18.02.2020 18:05,delray-beach-2020,0-2,2,3,0-2 | 6-7(5-7) | 4-6,6-7,5-7,4-6,,,,,,,
1,1,1,0,47%,78%,"100%
(9/9)","50%
(9/18)","70%
(7/10)","60%
(3/5)",0/0,3/5,"50%
(9/18)","0%
(0/9)","40%
(2/5)","20%
(2/10)",2/5,0/0,"84%
(16/19)","52%
(12/23)","48%
(11/23)","16%
(3/19)","64%
(27/42)","36%
(15/42)","100%
(4/4)","50%
(2/4)","50%
(2/4)","0%
(0/4)","75%
(6/8)","25%
(2/8)",kecmanovic-miomir,thompson-jordan,18.02.2020 17:40,delray-beach-2020,1-0,2,3,1-0 | 6-2 | 0-0,6-2,,0-0,,,,,,,
13,6,2,8,65%,66%,"84%
(54/64)","78%
(51/65)","37%
(13/35)","59%
(20/34)",2/5,5/6,"22%
(14/65)","16%
(10/64)","18%
(6/34)","57%
(20/35)",1/6,3/5,"68%
(67/99)","72%
(71/99)","28%
(28/99)","32%
(32/99)","48%
(95/198)","52%
(103/198)","81%
(13/16)","94%
(15/16)","6%
(1/16)","19%
(3/16)","44%
(14/32)","56%
(18/32)",fritz-taylor,norrie-cameron,18.02.2020 16:10,delray-beach-2020,1-2,3,3,1-2 | 4-6 | 7-6(7-4) | 4-6,4-6,,7-6,7-4,4-6,,,,,
9,8,2,2,63%,69%,"70%
(35/50)","64%
(41/64)","66%
(19/29)","45%
(13/29)",5/6,13/17,"36%
(23/64)","30%
(15/50)","48%
(14/29)","28%
(8/29)",4/17,1/6,"68%
(54/79)","58%
(54/93)","42%
(39/93)","32%
(25/79)","54%
(93/172)","46%
(79/172)","92%
(11/12)","69%
(9/13)","31%
(4/13)","8%
(1/12)","60%
(15/25)","40%
(10/25)",stebe-cedrik-marcel,tomic-bernard,18.02.2020 16:10,delray-beach-2020,2-1,3,3,2-1 | 6-2 | 3-6 | 6-2,6-2,,3-6,,6-2,,,,,
6,1,0,1,52%,71%,"71%
(24/34)","74%
(35/47)","42%
(13/31)","47%
(9/19)",1/4,0/1,"26%
(12/47)","29%
(10/34)","47%
(9/19)","58%
(18/31)",1/1,3/4,"57%
(37/65)","67%
(44/66)","33%
(22/66)","43%
(28/65)","45%
(59/131)","55%
(72/131)","70%
(7/10)","90%
(9/10)","10%
(1/10)","30%
(3/10)","40%
(8/20)","60%
(12/20)",gomez-emilio,tiafoe-frances,18.02.2020 01:20,delray-beach-2020,0-2,2,3,0-2 | 6-7(3-7) | 2-6,6-7,3-7,2-6,,,,,,,
1,6,0,0,66%,54%,"66%
(33/50)","67%
(26/39)","65%
(17/26)","58%
(19/33)",0/2,3/7,"33%
(13/39)","34%
(17/50)","42%
(14/33)","35%
(9/26)",4/7,2/2,"66%
(50/76)","63%
(45/72)","38%
(27/72)","34%
(26/76)","52%
(77/148)","48%
(71/148)","85%
(11/13)","71%
(10/14)","29%
(4/14)","15%
(2/13)","56%
(15/27)","44%
(12/27)",nishioka-yoshihito,millman-john,17.02.2020 23:05,delray-beach-2020,2-1,3,3,2-1 | 3-6 | 6-4 | 6-2,3-6,,6-4,,6-2,,,,,
6,7,5,3,48%,60%,"71%
(25/35)","61%
(30/49)","55%
(21/38)","64%
(21/33)",3/6,4/6,"39%
(19/49)","29%
(10/35)","27%
(9/33)","32%
(12/38)",2/6,3/6,"63%
(46/73)","62%
(51/82)","38%
(31/82)","37%
(27/73)","50%
(77/155)","50%
(78/155)","75%
(9/12)","83%
(10/12)","17%
(2/12)","25%
(3/12)","46%
(11/24)","54%
(13/24)",mannarino-adrian,kwon-soon-woo,17.02.2020 19:40,delray-beach-2020,1-2,3,3,1-2 | 6-1 | 3-6 | 2-6,6-1,,3-6,,2-6,,,,,
12,5,4,2,64%,57%,"69%
(27/39)","73%
(24/33)","32%
(7/22)","68%
(17/25)",1/4,1/1,"27%
(9/33)","31%
(12/39)","24%
(6/25)","50%
(11/22)",0/1,3/4,"56%
(34/61)","71%
(41/58)","29%
(17/58)","44%
(27/61)","43%
(51/119)","57%
(68/119)","70%
(7/10)","100%
(9/9)","0%
(0/9)","30%
(3/10)","37%
(7/19)","63%
(12/19)",vesely-jiri,nakashima-brandon,17.02.2020 19:25,delray-beach-2020,0-2,2,3,0-2 | 6-7(4-7) | 1-6,6-7,4-7,1-6,,,,,,,
6,0,3,2,62%,65%,"75%
(36/48)","56%
(19/34)","47%
(14/30)","50%
(9/18)",9/9,2/5,"44%
(15/34)","25%
(12/48)","39%
(7/18)","43%
(13/30)",3/5,0/9,"64%
(50/78)","54%
(28/52)","46%
(24/52)","36%
(28/78)","57%
(74/130)","43%
(56/130)","100%
(9/9)","63%
(5/8)","38%
(3/8)","0%
(0/9)","71%
(12/17)","29%
(5/17)",harrison-ryan,dzumhur-damir,17.02.2020 17:50,delray-beach-2020,2-0,2,3,2-0 | 6-3 | 6-2,6-3,,6-2,,,,,,,
6,5,5,2,63%,61%,"81%
(35/43)","63%
(25/40)","56%
(14/25)","54%
(14/26)",3/4,3/6,"38%
(15/40)","19%
(8/43)","38%
(10/26)","24%
(6/25)",3/6,1/4,"72%
(49/68)","59%
(40/68)","41%
(28/68)","28%
(19/68)","57%
(77/136)","43%
(59/136)","90%
(9/10)","70%
(7/10)","30%
(3/10)","10%
(1/10)","60%
(12/20)","40%
(8/20)",mcdonald-mackenzie,uchiyama-yasutaka,17.02.2020 17:40,delray-beach-2020,2-0,2,3,2-0 | 6-2 | 7-6(7-5),6-2,,7-6,7-5,,,,,,
