Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
6,4,1,3,66%,65%,"78%
(38/49)","78%
(39/50)","56%
(14/25)","41%
(11/27)",4/6,1/5,"22%
(11/50)","22%
(11/49)","48%
(13/27)","40%
(10/25)",4/5,2/6,"70%
(52/74)","65%
(50/77)","35%
(27/77)","30%
(22/74)","52%
(79/151)","48%
(72/151)","85%
(11/13)","71%
(10/14)","29%
(4/14)","15%
(2/13)","56%
(15/27)","44%
(12/27)",ruusuvuori-emil,thompson-jordan,29.10.2020 06:10,astana-2020,2-1,3,3,2-1 | 6-2 | 3-6 | 6-4,6-2,,3-6,,6-4,,,,,
1,11,0,8,76%,49%,"73%
(27/37)","62%
(21/34)","67%
(8/12)","34%
(12/35)",1/2,7/11,"38%
(13/34)","27%
(10/37)","43%
(15/35)","33%
(4/12)",4/11,1/2,"71%
(35/49)","48%
(33/69)","52%
(36/69)","29%
(14/49)","60%
(71/118)","40%
(47/118)","89%
(8/9)","50%
(4/8)","50%
(4/8)","11%
(1/9)","71%
(12/17)","29%
(5/17)",mcdonald-mackenzie,bublik-alexander,28.10.2020 12:25,astana-2020,2-0,2,3,2-0 | 6-3 | 6-2,6-3,,6-2,,,,,,,
7,2,3,2,64%,54%,"66%
(39/59)","78%
(43/55)","42%
(14/33)","52%
(24/46)",5/10,1/3,"22%
(12/55)","34%
(20/59)","43%
(20/46)","48%
(16/33)",2/3,5/10,"58%
(53/92)","66%
(67/101)","34%
(34/101)","42%
(39/92)","45%
(87/193)","55%
(106/193)","64%
(9/14)","87%
(13/15)","13%
(2/15)","36%
(5/14)","38%
(11/29)","62%
(18/29)",delbonis-federico,kukushkin-mikhail,28.10.2020 09:30,astana-2020,1-2,3,3,1-2 | 7-6(7-5) | 3-6 | 2-6,7-6,7-5,3-6,,2-6,,,,,
5,2,2,2,75%,72%,"72%
(26/36)","79%
(38/48)","58%
(7/12)","58%
(11/19)",2/4,4/4,"21%
(10/48)","28%
(10/36)","32%
(6/19)","25%
(3/12)",0/4,2/4,"69%
(33/48)","73%
(49/67)","27%
(18/67)","31%
(15/48)","44%
(51/115)","56%
(64/115)","78%
(7/9)","100%
(10/10)","0%
(0/10)","22%
(2/9)","37%
(7/19)","63%
(12/19)",verdasco-fernando,millman-john,28.10.2020 07:50,astana-2020,0-2,2,3,0-2 | 3-6 | 4-6,3-6,,4-6,,,,,,,
7,14,5,2,56%,70%,"77%
(33/43)","80%
(49/61)","59%
(20/34)","58%
(15/26)",3/5,4/5,"20%
(12/61)","23%
(10/43)","35%
(9/26)","26%
(9/34)",1/5,2/5,"69%
(53/77)","74%
(64/87)","26%
(23/87)","31%
(24/77)","46%
(76/164)","54%
(88/164)","86%
(12/14)","93%
(14/15)","7%
(1/15)","14%
(2/14)","45%
(13/29)","55%
(16/29)",vesely-jiri,gerasimov-egor,28.10.2020 07:40,astana-2020,1-2,3,3,1-2 | 6-4 | 3-6 | 4-6,6-4,,3-6,,4-6,,,,,
1,0,2,5,63%,43%,"69%
(25/36)","45%
(9/20)","57%
(12/21)","42%
(11/26)",5/6,0/5,"55%
(11/20)","31%
(11/36)","38%
(10/26)","33%
(7/21)",5/5,1/6,"65%
(37/57)","43%
(20/46)","57%
(26/46)","35%
(20/57)","61%
(63/103)","39%
(40/103)","88%
(7/8)","38%
(3/8)","63%
(5/8)","13%
(1/8)","75%
(12/16)","25%
(4/16)",paul-tommy,albot-radu,28.10.2020 06:10,astana-2020,2-0,2,3,2-0 | 6-4 | 6-0,6-4,,6-0,,,,,,,
7,5,1,7,62%,45%,"82%
(27/33)","59%
(22/37)","70%
(14/20)","49%
(22/45)",3/4,6/10,"41%
(15/37)","18%
(6/33)","36%
(16/45)","25%
(5/20)",4/10,1/4,"77%
(41/53)","54%
(44/82)","46%
(38/82)","23%
(12/53)","59%
(79/135)","41%
(56/135)","90%
(9/10)","64%
(7/11)","36%
(4/11)","10%
(1/10)","62%
(13/21)","38%
(8/21)",tiafoe-frances,kecmanovic-miomir,28.10.2020 06:10,astana-2020,2-0,2,3,2-0 | 7-5 | 6-3,7-5,,6-3,,,,,,,
7,1,4,4,46%,50%,"74%
(25/34)","69%
(27/39)","53%
(21/40)","51%
(20/39)",3/6,3/6,"31%
(12/39)","26%
(9/34)","38%
(15/39)","38%
(15/40)",3/6,3/6,"62%
(46/74)","60%
(47/78)","40%
(31/78)","38%
(28/74)","51%
(77/152)","49%
(75/152)","75%
(9/12)","77%
(10/13)","23%
(3/13)","25%
(3/12)","48%
(12/25)","52%
(13/25)",karatsev-aslan,seppi-andreas,27.10.2020 12:10,astana-2020,1-2,3,3,1-2 | 3-6 | 6-1 | 3-6,3-6,,6-1,,3-6,,,,,
0,4,4,1,77%,64%,"36%
(13/36)","96%
(22/23)","36%
(4/11)","38%
(5/13)",6/12,0/1,"4%
(1/23)","64%
(23/36)","54%
(7/13)","27%
(3/11)",1/1,6/12,"36%
(17/47)","75%
(27/36)","25%
(9/36)","64%
(30/47)","31%
(26/83)","69%
(57/83)","14%
(1/7)","86%
(6/7)","14%
(1/7)","86%
(6/7)","14%
(2/14)","86%
(12/14)",skatov-timofey,ruusuvuori-emil,27.10.2020 10:25,astana-2020,0-2,2,3,0-2 | 2-6 | 0-6,2-6,,0-6,,,,,,,
9,8,1,0,60%,56%,"79%
(41/52)","76%
(38/50)","56%
(19/34)","63%
(25/40)",2/5,3/6,"24%
(12/50)","21%
(11/52)","38%
(15/40)","41%
(14/34)",3/6,3/5,"70%
(60/86)","70%
(63/90)","30%
(27/90)","30%
(26/86)","49%
(87/176)","51%
(89/176)","80%
(12/15)","80%
(12/15)","20%
(3/15)","20%
(3/15)","50%
(15/30)","50%
(15/30)",harris-lloyd,gerasimov-egor,27.10.2020 08:10,astana-2020,1-2,3,3,1-2 | 3-6 | 6-3 | 6-7(3-7),3-6,,6-3,,6-7,3-7,,,,
5,1,5,3,52%,60%,"67%
(28/42)","72%
(42/58)","49%
(19/39)","46%
(18/39)",1/6,7/10,"28%
(16/58)","33%
(14/42)","46%
(18/39)","38%
(15/39)",3/10,5/6,"58%
(47/81)","62%
(60/97)","38%
(37/97)","42%
(34/81)","47%
(84/178)","53%
(94/178)","64%
(9/14)","80%
(12/15)","20%
(3/15)","36%
(5/14)","41%
(12/29)","59%
(17/29)",dzumhur-damir,sugita-yuichi,27.10.2020 07:40,astana-2020,1-2,3,3,1-2 | 1-6 | 7-5 | 4-6,1-6,,7-5,,4-6,,,,,
13,9,4,2,61%,65%,"84%
(36/43)","72%
(34/47)","46%
(13/28)","72%
(18/25)",3/4,5/5,"28%
(13/47)","16%
(7/43)","20%
(5/25)","39%
(11/28)",0/5,1/4,"69%
(49/71)","72%
(52/72)","28%
(20/72)","31%
(22/71)","48%
(69/143)","52%
(74/143)","91%
(10/11)","100%
(11/11)","0%
(0/11)","9%
(1/11)","45%
(10/22)","55%
(12/22)",sandgren-tennys,vesely-jiri,27.10.2020 06:05,astana-2020,0-2,2,3,0-2 | 4-6 | 6-7(7-9),4-6,,6-7,7-9,,,,,,
4,4,5,2,58%,59%,"68%
(42/62)","66%
(40/61)","50%
(22/44)","56%
(24/43)",6/10,4/7,"34%
(21/61)","32%
(20/62)","40%
(17/43)","39%
(17/44)",3/7,4/10,"60%
(64/106)","62%
(64/104)","38%
(40/104)","40%
(42/106)","50%
(104/210)","50%
(106/210)","75%
(12/16)","81%
(13/16)","19%
(3/16)","25%
(4/16)","47%
(15/32)","53%
(17/32)",norrie-cameron,thompson-jordan,26.10.2020 15:25,astana-2020,1-2,3,3,1-2 | 7-5 | 6-7(6-8) | 2-6,7-5,,6-7,6-8,2-6,,,,,
5,1,3,4,59%,58%,"69%
(25/36)","50%
(15/30)","60%
(15/25)","50%
(11/22)",4/5,5/9,"50%
(15/30)","31%
(11/36)","32%
(7/22)","28%
(7/25)",4/9,1/5,"66%
(40/61)","50%
(26/52)","50%
(26/52)","34%
(21/61)","58%
(66/113)","42%
(47/113)","89%
(8/9)","50%
(4/8)","57%
(4/7)","11%
(1/9)","71%
(12/17)","31%
(5/16)",tiafoe-frances,moutet-corentin,26.10.2020 15:05,astana-2020,2-0,2,3,2-0 | 6-3 | 6-2,6-3,,6-2,,,,,,,
5,6,4,4,50%,52%,"81%
(26/32)","65%
(26/40)","56%
(18/32)","43%
(16/37)",6/8,4/8,"35%
(14/40)","19%
(6/32)","46%
(17/37)","31%
(10/32)",4/8,2/8,"69%
(44/64)","55%
(42/77)","45%
(35/77)","31%
(20/64)","56%
(79/141)","44%
(62/141)","80%
(8/10)","64%
(7/11)","36%
(4/11)","20%
(2/10)","57%
(12/21)","43%
(9/21)",paul-tommy,travaglia-stefano,26.10.2020 13:35,astana-2020,2-0,2,3,2-0 | 7-6(7-2) | 6-3,7-6,7-2,6-3,,,,,,,
7,7,3,7,80%,49%,"75%
(42/56)","72%
(34/47)","43%
(6/14)","45%
(22/49)",2/3,9/11,"28%
(13/47)","25%
(14/56)","41%
(20/49)","36%
(5/14)",2/11,1/3,"69%
(48/70)","58%
(56/96)","42%
(40/96)","31%
(22/70)","53%
(88/166)","47%
(78/166)","91%
(10/11)","82%
(9/11)","18%
(2/11)","9%
(1/11)","55%
(12/22)","45%
(10/22)",verdasco-fernando,duckworth-james,26.10.2020 13:00,astana-2020,2-0,2,3,2-0 | 6-4 | 7-6(7-5),6-4,,7-6,7-5,,,,,,
5,3,3,7,56%,63%,"62%
(38/61)","68%
(49/72)","49%
(23/47)","40%
(17/43)",8/13,8/12,"32%
(23/72)","38%
(23/61)","44%
(19/43)","45%
(21/47)",4/12,5/13,"56%
(61/108)","57%
(66/115)","43%
(49/115)","44%
(47/108)","49%
(110/223)","51%
(113/223)","67%
(10/15)","73%
(11/15)","27%
(4/15)","33%
(5/15)","47%
(14/30)","53%
(16/30)",popko-dmitry,albot-radu,26.10.2020 09:45,astana-2020,1-2,3,3,1-2 | 6-4 | 4-6 | 4-6,6-4,,4-6,,4-6,,,,,
