Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
7,3,5,1,57%,61%,"75%
(42/56)","71%
(48/68)","50%
(21/42)","52%
(23/44)",2/5,3/6,"29%
(20/68)","25%
(14/56)","45%
(20/44)","38%
(16/42)",3/6,3/5,"64%
(63/98)","63%
(71/112)","37%
(41/112)","36%
(35/98)","50%
(104/210)","50%
(106/210)","81%
(13/16)","81%
(13/16)","19%
(3/16)","19%
(3/16)","50%
(16/32)","50%
(16/32)",djere-laslo,musetti-lorenzo,01.11.2021 19:55,paris-2021,1-2,3,3,1-2 | 6-4 | 6-7(5-7) | 4-6,6-4,,6-7,5-7,4-6,,,,,
11,5,9,3,49%,69%,"78%
(43/55)","75%
(58/77)","49%
(28/57)","43%
(15/35)",6/9,7/10,"25%
(19/77)","22%
(12/55)","49%
(17/35)","35%
(20/57)",3/10,3/9,"63%
(71/112)","65%
(73/112)","35%
(39/112)","37%
(41/112)","49%
(110/224)","51%
(114/224)","82%
(14/17)","82%
(14/17)","18%
(3/17)","18%
(3/17)","50%
(17/34)","50%
(17/34)",murray-andy,koepfer-dominik,01.11.2021 18:40,paris-2021,1-2,3,3,1-2 | 4-6 | 7-5 | 6-7(9-11),4-6,,7-5,,6-7,9-11,,,,
6,10,3,4,59%,60%,"72%
(44/61)","67%
(33/49)","43%
(18/42)","59%
(19/32)",10/13,6/10,"33%
(16/49)","28%
(17/61)","28%
(9/32)","50%
(21/42)",4/10,3/13,"60%
(62/103)","64%
(52/81)","36%
(29/81)","40%
(41/103)","49%
(91/184)","51%
(93/184)","80%
(12/15)","71%
(10/14)","29%
(4/14)","20%
(3/15)","55%
(16/29)","45%
(13/29)",gaston-hugo,rinderknech-arthur,01.11.2021 17:20,paris-2021,2-1,3,3,2-1 | 4-6 | 6-4 | 6-3,4-6,,6-4,,6-3,,,,,
3,3,0,1,57%,58%,"82%
(23/28)","43%
(13/30)","43%
(9/21)","50%
(11/22)",3/5,1/6,"57%
(17/30)","18%
(5/28)","45%
(10/22)","57%
(12/21)",5/6,2/5,"65%
(32/49)","46%
(24/52)","54%
(28/52)","35%
(17/49)","59%
(60/101)","41%
(41/101)","78%
(7/9)","44%
(4/9)","56%
(5/9)","22%
(2/9)","67%
(12/18)","33%
(6/18)",mannarino-adrian,basilashvili-nikoloz,01.11.2021 16:45,paris-2021,2-0,2,3,2-0 | 6-2 | 6-4,6-2,,6-4,,,,,,,
24,3,12,4,59%,59%,"76%
(50/66)","78%
(40/51)","43%
(20/46)","60%
(21/35)",9/12,2/5,"22%
(11/51)","24%
(16/66)","29%
(10/35)","30%
(14/46)",3/5,3/12,"63%
(70/112)","71%
(61/86)","29%
(25/86)","38%
(42/112)","48%
(95/198)","52%
(103/198)","81%
(13/16)","81%
(13/16)","19%
(3/16)","19%
(3/16)","50%
(16/32)","50%
(16/32)",bublik-alexander,evans-daniel,01.11.2021 14:45,paris-2021,2-1,3,3,2-1 | 2-6 | 7-5 | 7-5,2-6,,7-5,,7-5,,,,,
3,0,2,1,73%,52%,"83%
(30/36)","48%
(12/25)","31%
(4/13)","43%
(10/23)",1/1,5/9,"52%
(13/25)","17%
(6/36)","52%
(12/23)","54%
(7/13)",4/9,0/1,"69%
(34/49)","46%
(22/48)","54%
(26/48)","31%
(15/49)","62%
(60/97)","38%
(37/97)","100%
(8/8)","43%
(3/7)","57%
(4/7)","0%
(0/8)","80%
(12/15)","20%
(3/15)",norrie-cameron,delbonis-federico,01.11.2021 13:20,paris-2021,2-0,2,3,2-0 | 6-2 | 6-1,6-2,,6-1,,,,,,,
5,11,7,2,68%,72%,"61%
(60/98)","79%
(59/75)","51%
(24/47)","41%
(12/29)",13/17,3/5,"21%
(16/75)","39%
(38/98)","52%
(15/29)","34%
(16/47)",2/5,4/17,"58%
(84/145)","68%
(71/104)","32%
(33/104)","42%
(61/145)","47%
(117/249)","53%
(132/249)","75%
(12/16)","88%
(14/16)","13%
(2/16)","25%
(4/16)","44%
(14/32)","56%
(18/32)",karatsev-aslan,korda-sebastian,01.11.2021 11:40,paris-2021,1-2,3,3,1-2 | 2-6 | 7-6(11-9) | 6-7(5-7),2-6,,7-6,11-9,6-7,5-7,,,,
9,1,7,4,58%,59%,"78%
(46/59)","63%
(42/67)","42%
(18/43)","40%
(19/47)",0/4,10/16,"37%
(25/67)","22%
(13/59)","51%
(24/47)","42%
(18/43)",6/16,4/4,"63%
(64/102)","54%
(61/114)","46%
(53/114)","37%
(38/102)","54%
(117/216)","46%
(99/216)","75%
(12/16)","60%
(9/15)","40%
(6/15)","25%
(4/16)","58%
(18/31)","42%
(13/31)",fucsovics-marton,fognini-fabio,01.11.2021 10:15,paris-2021,2-1,3,3,2-1 | 6-1 | 6-7(6-8) | 7-6(7-5),6-1,,6-7,6-8,7-6,7-5,,,,
15,4,2,3,64%,54%,"82%
(37/45)","75%
(24/32)","56%
(14/25)","63%
(17/27)",2/2,0/1,"25%
(8/32)","18%
(8/45)","26%
(7/27)","36%
(9/25)",1/1,0/2,"73%
(51/70)","69%
(41/59)","31%
(18/59)","27%
(19/70)","53%
(69/129)","47%
(60/129)","100%
(11/11)","90%
(9/10)","10%
(1/10)","0%
(0/11)","57%
(12/21)","43%
(9/21)",ivashka-ilya,ramos-vinolas-albert,01.11.2021 10:10,paris-2021,2-0,2,3,2-0 | 6-3 | 7-6(7-2),6-3,,7-6,7-2,,,,,,
6,7,1,2,74%,76%,"81%
(34/42)","76%
(28/37)","53%
(8/15)","50%
(6/12)",1/1,3/5,"24%
(9/37)","19%
(8/42)","33%
(4/12)","40%
(6/15)",2/5,0/1,"74%
(42/57)","69%
(34/49)","31%
(15/49)","26%
(15/57)","54%
(57/106)","46%
(49/106)","100%
(10/10)","78%
(7/9)","22%
(2/9)","0%
(0/10)","63%
(12/19)","37%
(7/19)",lajovic-dusan,mcdonald-mackenzie,01.11.2021 10:10,paris-2021,2-0,2,3,2-0 | 6-3 | 6-4,6-3,,6-4,,,,,,,
2,11,3,4,67%,59%,"68%
(34/50)","82%
(42/51)","44%
(11/25)","39%
(14/36)",3/7,5/6,"18%
(9/51)","32%
(16/50)","50%
(18/36)","44%
(11/25)",1/6,4/7,"60%
(45/75)","64%
(56/87)","36%
(31/87)","40%
(30/75)","47%
(76/162)","53%
(86/162)","67%
(8/12)","92%
(11/12)","8%
(1/12)","33%
(4/12)","38%
(9/24)","63%
(15/24)",nishioka-yoshihito,mager-gianluca,31.10.2021 15:25,paris-2021,1-2,3,3,1-2 | 6-3 | 1-6 | 2-6,6-3,,1-6,,2-6,,,,,
1,3,3,3,55%,59%,"60%
(34/57)","61%
(39/64)","43%
(20/46)","32%
(14/44)",6/13,9/17,"39%
(25/64)","40%
(23/57)","61%
(27/44)","50%
(23/46)",8/17,7/13,"52%
(54/103)","49%
(53/108)","51%
(55/108)","48%
(49/103)","52%
(109/211)","48%
(102/211)","56%
(9/16)","47%
(7/15)","53%
(8/15)","44%
(7/16)","55%
(17/31)","45%
(14/31)",brooksby-jenson,carballes-baena-roberto,31.10.2021 15:05,paris-2021,2-1,3,3,2-1 | 5-7 | 6-4 | 6-3,5-7,,6-4,,6-3,,,,,
2,3,1,2,50%,49%,"43%
(9/21)","81%
(17/21)","43%
(9/21)","59%
(13/22)",0/5,0/1,"19%
(4/21)","57%
(12/21)","32%
(7/22)","52%
(11/21)",1/1,5/5,"43%
(18/42)","70%
(30/43)","30%
(13/43)","57%
(24/42)","36%
(31/85)","64%
(54/85)","29%
(2/7)","88%
(7/8)","13%
(1/8)","71%
(5/7)","20%
(3/15)","80%
(12/15)",koepfer-dominik,kecmanovic-miomir,31.10.2021 13:30,paris-2021,0-2,2,3,0-2 | 3-6 | 0-6,3-6,,0-6,,,,,,,
1,5,1,1,56%,49%,"61%
(30/49)","65%
(26/40)","51%
(20/39)","40%
(17/42)",6/11,3/9,"35%
(14/40)","39%
(19/49)","57%
(24/42)","46%
(18/39)",6/9,5/11,"57%
(50/88)","52%
(43/82)","48%
(39/82)","43%
(38/88)","52%
(89/170)","48%
(81/170)","64%
(9/14)","57%
(8/14)","43%
(6/14)","36%
(5/14)","54%
(15/28)","46%
(13/28)",gaston-hugo,musetti-lorenzo,31.10.2021 12:45,paris-2021,2-1,3,3,2-1 | 3-6 | 6-3 | 6-4,3-6,,6-3,,6-4,,,,,
2,2,1,1,54%,74%,"47%
(14/30)","77%
(24/31)","42%
(11/26)","55%
(6/11)",4/9,1/1,"23%
(7/31)","53%
(16/30)","36%
(4/11)","54%
(14/26)",0/1,5/9,"45%
(25/56)","71%
(30/42)","29%
(12/42)","55%
(31/56)","38%
(37/98)","62%
(61/98)","38%
(3/8)","100%
(7/7)","0%
(0/7)","63%
(5/8)","20%
(3/15)","80%
(12/15)",seppi-andreas,ymer-mikael,31.10.2021 12:10,paris-2021,0-2,2,3,0-2 | 2-6 | 1-6,2-6,,1-6,,,,,,,
4,5,3,3,60%,62%,"81%
(26/32)","55%
(26/47)","48%
(10/21)","45%
(13/29)",2/4,8/13,"45%
(21/47)","19%
(6/32)","45%
(13/29)","38%
(8/21)",5/13,2/4,"68%
(36/53)","51%
(39/76)","49%
(37/76)","32%
(17/53)","57%
(73/129)","43%
(56/129)","80%
(8/10)","44%
(4/9)","56%
(5/9)","20%
(2/10)","68%
(13/19)","32%
(6/19)",giron-marcos,gombos-norbert,31.10.2021 10:10,paris-2021,2-0,2,3,2-0 | 6-1 | 7-5,6-1,,7-5,,,,,,,
8,8,4,11,60%,59%,"59%
(44/75)","64%
(39/61)","49%
(24/49)","29%
(12/42)",16/21,4/11,"36%
(22/61)","43%
(32/75)","45%
(19/42)","43%
(21/49)",7/11,5/21,"55%
(68/124)","50%
(51/103)","50%
(52/103)","45%
(56/124)","53%
(120/227)","47%
(107/227)","64%
(9/14)","53%
(8/15)","47%
(7/15)","36%
(5/14)","55%
(16/29)","45%
(13/29)",paul-tommy,popyrin-alexei,31.10.2021 10:10,paris-2021,2-1,3,3,2-1 | 4-6 | 6-4 | 6-3,4-6,,6-4,,6-3,,,,,
5,12,7,5,43%,60%,"86%
(31/36)","72%
(36/50)","49%
(23/47)","64%
(21/33)",2/4,6/7,"28%
(14/50)","14%
(5/36)","21%
(7/33)","36%
(17/47)",1/7,2/4,"65%
(54/83)","69%
(57/83)","31%
(26/83)","35%
(29/83)","48%
(80/166)","52%
(86/166)","86%
(12/14)","93%
(13/14)","7%
(1/14)","14%
(2/14)","46%
(13/28)","54%
(15/28)",laaksonen-henri,mager-gianluca,30.10.2021 21:05,paris-2021,1-2,3,3,1-2 | 4-6 | 6-3 | 3-6,4-6,,6-3,,3-6,,,,,
0,0,4,3,49%,58%,"55%
(17/31)","64%
(21/33)","41%
(13/32)","63%
(15/24)",2/7,2/5,"36%
(12/33)","45%
(14/31)","25%
(6/24)","47%
(15/32)",3/5,5/7,"48%
(30/63)","63%
(36/57)","37%
(21/57)","52%
(33/63)","43%
(51/120)","57%
(69/120)","50%
(5/10)","70%
(7/10)","30%
(3/10)","50%
(5/10)","40%
(8/20)","60%
(12/20)",van-assche-luca,carballes-baena-roberto,30.10.2021 21:00,paris-2021,0-2,2,3,0-2 | 2-6 | 6-7(3-7),2-6,,6-7,3-7,,,,,,
8,1,4,4,60%,54%,"72%
(34/47)","70%
(31/44)","55%
(17/31)","62%
(23/37)",5/6,4/4,"30%
(13/44)","28%
(13/47)","27%
(10/37)","32%
(10/31)",0/4,1/6,"65%
(51/78)","67%
(54/81)","33%
(27/81)","35%
(27/78)","49%
(78/159)","51%
(81/159)","91%
(10/11)","100%
(11/11)","0%
(0/11)","9%
(1/11)","45%
(10/22)","55%
(12/22)",bonzi-benjamin,nishioka-yoshihito,30.10.2021 19:40,paris-2021,0-2,2,3,0-2 | 4-6 | 6-7(4-7),4-6,,6-7,4-7,,,,,,
2,5,4,3,55%,58%,"67%
(28/42)","67%
(38/57)","65%
(22/34)","39%
(16/41)",6/8,11/16,"33%
(19/57)","33%
(14/42)","54%
(22/41)","24%
(8/34)",5/16,2/8,"66%
(50/76)","55%
(54/98)","45%
(44/98)","34%
(26/76)","54%
(94/174)","46%
(80/174)","85%
(11/13)","64%
(9/14)","36%
(5/14)","15%
(2/13)","59%
(16/27)","41%
(11/27)",koepfer-dominik,mayot-harold,30.10.2021 18:55,paris-2021,2-1,3,3,2-1 | 3-6 | 6-0 | 7-5,3-6,,6-0,,7-5,,,,,
4,6,2,8,60%,44%,"68%
(47/69)","64%
(28/44)","43%
(20/46)","47%
(27/57)",9/14,6/11,"36%
(16/44)","32%
(22/69)","39%
(22/57)","52%
(24/46)",5/11,5/14,"58%
(67/115)","54%
(55/101)","46%
(46/101)","42%
(48/115)","52%
(113/216)","48%
(103/216)","69%
(11/16)","67%
(10/15)","33%
(5/15)","31%
(5/16)","52%
(16/31)","48%
(15/31)",brooksby-jenson,gojowczyk-peter,30.10.2021 18:20,paris-2021,2-1,3,3,2-1 | 6-3 | 4-6 | 7-6(7-4),6-3,,4-6,,7-6,7-4,,,,
3,5,3,1,57%,64%,"63%
(27/43)","91%
(31/34)","53%
(17/32)","58%
(11/19)",6/9,0/1,"9%
(3/34)","37%
(16/43)","37%
(7/19)","38%
(12/32)",1/1,3/9,"59%
(44/75)","79%
(42/53)","21%
(11/53)","41%
(31/75)","43%
(55/128)","57%
(73/128)","70%
(7/10)","90%
(9/10)","10%
(1/10)","30%
(3/10)","40%
(8/20)","60%
(12/20)",gerasimov-egor,kecmanovic-miomir,30.10.2021 16:45,paris-2021,0-2,2,3,0-2 | 2-6 | 6-7(3-7),2-6,,6-7,3-7,,,,,,
5,6,0,4,69%,60%,"73%
(45/62)","69%
(48/70)","64%
(18/28)","45%
(21/47)",0/1,11/15,"31%
(22/70)","27%
(17/62)","47%
(22/47)","36%
(10/28)",4/15,1/1,"70%
(63/90)","59%
(69/117)","41%
(48/117)","30%
(27/90)","54%
(111/207)","46%
(96/207)","93%
(14/15)","73%
(11/15)","27%
(4/15)","7%
(1/15)","60%
(18/30)","40%
(12/30)",ymer-mikael,taberner-carlos,30.10.2021 15:55,paris-2021,2-1,3,3,2-1 | 6-7(3-7) | 6-3 | 6-3,6-7,3-7,6-3,,6-3,,,,,
3,11,4,2,50%,66%,"62%
(18/29)","70%
(38/54)","55%
(16/29)","50%
(14/28)",2/6,6/8,"30%
(16/54)","38%
(11/29)","43%
(12/28)","31%
(9/29)",2/8,4/6,"59%
(34/58)","63%
(52/82)","37%
(30/82)","41%
(24/58)","46%
(64/140)","54%
(76/140)","60%
(6/10)","82%
(9/11)","18%
(2/11)","40%
(4/10)","38%
(8/21)","62%
(13/21)",martinez-pedro,seppi-andreas,30.10.2021 14:45,paris-2021,0-2,2,3,0-2 | 5-7 | 3-6,5-7,,3-6,,,,,,,
2,2,7,5,52%,59%,"60%
(29/48)","65%
(33/51)","43%
(19/44)","54%
(19/35)",6/12,2/6,"35%
(18/51)","40%
(19/48)","31%
(11/35)","41%
(18/44)",4/6,6/12,"52%
(48/92)","60%
(52/86)","40%
(34/86)","48%
(44/92)","46%
(82/178)","54%
(96/178)","54%
(7/13)","71%
(10/14)","29%
(4/14)","46%
(6/13)","41%
(11/27)","59%
(16/27)",pouille-lucas,musetti-lorenzo,30.10.2021 13:40,paris-2021,1-2,3,3,1-2 | 6-4 | 4-6 | 1-6,6-4,,4-6,,1-6,,,,,
4,5,5,7,58%,56%,"62%
(28/45)","77%
(30/39)","42%
(14/33)","42%
(13/31)",7/12,2/5,"23%
(9/39)","38%
(17/45)","35%
(11/31)","42%
(14/33)",3/5,5/12,"54%
(42/78)","61%
(43/70)","39%
(27/70)","46%
(36/78)","47%
(69/148)","53%
(79/148)","50%
(5/10)","70%
(7/10)","30%
(3/10)","50%
(5/10)","40%
(8/20)","60%
(12/20)",arthur-fils,popyrin-alexei,30.10.2021 13:00,paris-2021,0-2,2,3,0-2 | 6-7(6-8) | 2-6,6-7,6-8,2-6,,,,,,,
9,5,0,2,55%,59%,"87%
(45/52)","68%
(50/74)","53%
(23/43)","49%
(25/51)",3/6,4/9,"32%
(24/74)","13%
(7/52)","47%
(24/51)","47%
(20/43)",5/9,3/6,"72%
(68/95)","60%
(75/125)","40%
(50/125)","28%
(27/95)","54%
(118/220)","46%
(102/220)","82%
(14/17)","71%
(12/17)","29%
(5/17)","18%
(3/17)","56%
(19/34)","44%
(15/34)",giron-marcos,simon-gilles,30.10.2021 10:30,paris-2021,2-1,3,3,2-1 | 6-7(4-7) | 6-4 | 7-5,6-7,4-7,6-4,,7-5,,,,,
17,3,3,16,69%,52%,"79%
(59/75)","72%
(48/67)","48%
(16/33)","55%
(34/62)",1/2,6/9,"28%
(19/67)","21%
(16/75)","19%
(12/62)","42%
(14/33)",3/9,1/2,"69%
(75/108)","64%
(82/129)","36%
(47/129)","31%
(33/108)","51%
(122/237)","49%
(115/237)","94%
(15/16)","81%
(13/16)","19%
(3/16)","6%
(1/16)","56%
(18/32)","44%
(14/32)",anderson-kevin,gaston-hugo,30.10.2021 10:15,paris-2021,1-2,3,3,1-2 | 6-7(13-15) | 6-2 | 6-7(1-7),6-7,13-15,6-2,,6-7,1-7,,,,
5,5,1,5,67%,62%,"74%
(40/54)","73%
(38/52)","41%
(11/27)","41%
(13/32)",2/5,3/7,"27%
(14/52)","26%
(14/54)","44%
(14/32)","56%
(15/27)",4/7,3/5,"63%
(51/81)","61%
(51/84)","39%
(33/84)","37%
(30/81)","51%
(84/165)","49%
(81/165)","79%
(11/14)","69%
(9/13)","31%
(4/13)","21%
(3/14)","56%
(15/27)","44%
(12/27)",gombos-norbert,coria-federico,30.10.2021 08:10,paris-2021,2-1,3,3,2-1 | 2-6 | 7-5 | 6-1,2-6,,7-5,,6-1,,,,,
7,5,1,6,54%,56%,"71%
(36/51)","69%
(34/49)","56%
(24/43)","39%
(15/38)",5/9,7/13,"31%
(15/49)","29%
(15/51)","45%
(17/38)","42%
(18/43)",6/13,4/9,"64%
(60/94)","56%
(49/87)","44%
(38/87)","36%
(34/94)","54%
(98/181)","46%
(83/181)","73%
(11/15)","60%
(9/15)","40%
(6/15)","27%
(4/15)","57%
(17/30)","43%
(13/30)",paul-tommy,travaglia-stefano,30.10.2021 08:10,paris-2021,2-1,3,3,2-1 | 7-5 | 4-6 | 6-2,7-5,,4-6,,6-2,,,,,
