Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
4,5,3,4,65%,67%,"73%
(46/63)","72%
(53/74)","47%
(16/34)","43%
(16/37)",5/8,10/12,"28%
(21/74)","27%
(17/63)","46%
(17/37)","44%
(15/34)",2/12,3/8,"64%
(62/97)","62%
(69/111)","38%
(42/111)","36%
(35/97)","50%
(104/208)","50%
(104/208)","80%
(12/15)","86%
(12/14)","14%
(2/14)","20%
(3/15)","48%
(14/29)","52%
(15/29)",daniel-taro,hanfmann-yannick,27.04.2021 12:48,munich-2021,1-2,3,3,1-2 | 2-6 | 6-3 | 6-7(5-7),2-6,,6-3,,6-7,5-7,,,,
3,3,7,1,53%,71%,"66%
(37/56)","51%
(31/61)","43%
(21/49)","60%
(15/25)",10/15,4/10,"49%
(30/61)","34%
(19/56)","36%
(9/25)","43%
(21/49)",6/10,5/15,"55%
(58/105)","53%
(46/86)","47%
(40/86)","45%
(47/105)","51%
(98/191)","49%
(93/191)","67%
(10/15)","57%
(8/14)","43%
(6/14)","33%
(5/15)","55%
(16/29)","45%
(13/29)",koepfer-dominik,kohlschreiber-philipp,27.04.2021 12:30,munich-2021,2-1,3,3,2-1 | 4-6 | 6-4 | 6-3,4-6,,6-4,,6-3,,,,,
2,2,4,2,57%,70%,"72%
(21/29)","51%
(19/37)","50%
(11/22)","38%
(6/16)",0/2,2/7,"49%
(18/37)","28%
(8/29)","50%
(8/16)","32%
(7/22)",5/7,2/2,"63%
(32/51)","47%
(25/53)","53%
(28/53)","37%
(19/51)","58%
(60/104)","42%
(44/104)","78%
(7/9)","38%
(3/8)","63%
(5/8)","22%
(2/9)","71%
(12/17)","29%
(5/17)",basilashvili-nikoloz,monteiro-thiago,27.04.2021 11:15,munich-2021,2-0,2,3,2-0 | 6-2 | 6-3,6-2,,6-3,,,,,,,
4,6,3,6,59%,47%,"69%
(22/32)","81%
(21/26)","45%
(10/22)","55%
(16/29)",1/4,1/2,"19%
(5/26)","31%
(10/32)","24%
(7/29)","41%
(9/22)",1/2,3/4,"59%
(32/54)","67%
(37/55)","33%
(18/55)","41%
(22/54)","46%
(50/109)","54%
(59/109)","67%
(6/9)","90%
(9/10)","10%
(1/10)","33%
(3/9)","37%
(7/19)","63%
(12/19)",martin-andrej,struff-jan-lennard,27.04.2021 10:55,munich-2021,0-2,2,3,0-2 | 4-6 | 3-6,4-6,,3-6,,,,,,,
5,4,4,1,61%,63%,"65%
(34/52)","68%
(27/40)","42%
(14/33)","54%
(13/24)",2/7,3/7,"33%
(13/40)","35%
(18/52)","42%
(10/24)","45%
(15/33)",4/7,5/7,"56%
(48/85)","63%
(40/64)","38%
(24/64)","44%
(37/85)","48%
(72/149)","52%
(77/149)","62%
(8/13)","67%
(8/12)","33%
(4/12)","38%
(5/13)","48%
(12/25)","52%
(13/25)",cuevas-pablo,sandgren-tennys,27.04.2021 09:10,munich-2021,2-1,3,3,2-1 | 7-6(7-4) | 0-6 | 6-1,7-6,7-4,0-6,,6-1,,,,,
3,1,1,3,66%,66%,"79%
(31/39)","64%
(30/47)","65%
(13/20)","54%
(13/24)",2/2,3/5,"36%
(17/47)","21%
(8/39)","33%
(8/24)","30%
(6/20)",2/5,0/2,"75%
(44/59)","61%
(43/71)","39%
(28/71)","25%
(15/59)","55%
(72/130)","45%
(58/130)","100%
(10/10)","80%
(8/10)","20%
(2/10)","0%
(0/10)","60%
(12/20)","40%
(8/20)",mcdonald-mackenzie,lajovic-dusan,27.04.2021 09:10,munich-2021,2-0,2,3,2-0 | 6-4 | 6-4,6-4,,6-4,,,,,,,
3,2,1,4,73%,61%,"52%
(33/63)","54%
(31/57)","26%
(6/23)","51%
(19/37)",5/13,9/15,"46%
(26/57)","48%
(30/63)","38%
(14/37)","70%
(16/23)",6/15,8/13,"45%
(39/86)","53%
(50/94)","47%
(44/94)","55%
(47/86)","46%
(83/180)","54%
(97/180)","38%
(5/13)","54%
(7/13)","46%
(6/13)","62%
(8/13)","42%
(11/26)","58%
(15/26)",stebe-cedrik-marcel,coria-federico,26.04.2021 15:45,munich-2021,1-2,3,3,1-2 | 3-6 | 6-3 | 2-6,3-6,,6-3,,2-6,,,,,
3,5,4,5,59%,58%,"72%
(34/47)","81%
(30/37)","59%
(19/32)","48%
(13/27)",0/1,0/2,"19%
(7/37)","28%
(13/47)","33%
(9/27)","28%
(9/32)",2/2,1/1,"67%
(53/79)","67%
(43/64)","33%
(21/64)","33%
(26/79)","52%
(74/143)","48%
(69/143)","91%
(10/11)","80%
(8/10)","20%
(2/10)","9%
(1/11)","57%
(12/21)","43%
(9/21)",berankis-ricardas,marterer-maximilian,26.04.2021 13:40,munich-2021,2-0,2,3,2-0 | 7-6(12-10) | 6-3,7-6,12-10,6-3,,,,,,,
1,3,1,4,74%,61%,"78%
(18/23)","41%
(11/27)","25%
(2/8)","35%
(6/17)",2/2,7/11,"59%
(16/27)","22%
(5/23)","41%
(7/17)","63%
(5/8)",4/11,0/2,"65%
(20/31)","39%
(17/44)","61%
(27/44)","35%
(11/31)","63%
(47/75)","37%
(28/75)","100%
(4/4)","0%
(0/4)","100%
(4/4)","0%
(0/4)","100%
(8/8)","0%
(0/8)",pella-guido,gerasimov-egor,26.04.2021 12:25,munich-2021,1-0,2,3,1-0 | 6-0 | 2-0,6-0,,2-0,,,,,,,
1,3,6,2,61%,70%,"58%
(19/33)","73%
(22/30)","24%
(5/21)","62%
(8/13)",8/13,0/1,"27%
(8/30)","42%
(14/33)","23%
(3/13)","48%
(10/21)",1/1,5/13,"44%
(24/54)","70%
(30/43)","30%
(13/43)","56%
(30/54)","38%
(37/97)","62%
(60/97)","29%
(2/7)","88%
(7/8)","13%
(1/8)","71%
(5/7)","20%
(3/15)","80%
(12/15)",ruusuvuori-emil,ivashka-ilya,26.04.2021 10:10,munich-2021,0-2,2,3,0-2 | 1-6 | 2-6,1-6,,2-6,,,,,,,
2,6,3,7,62%,60%,"71%
(56/79)","70%
(56/80)","48%
(23/48)","46%
(25/54)",13/15,14/16,"30%
(24/80)","29%
(23/79)","41%
(22/54)","46%
(22/48)",2/16,2/15,"62%
(79/127)","60%
(81/134)","40%
(53/134)","38%
(48/127)","51%
(132/261)","49%
(129/261)","88%
(14/16)","88%
(15/17)","12%
(2/17)","13%
(2/16)","48%
(16/33)","52%
(17/33)",millman-john,popyrin-alexei,26.04.2021 09:10,munich-2021,2-1,3,3,2-1 | 7-6(7-3) | 3-6 | 7-5,7-6,7-3,3-6,,7-5,,,,,
0,3,0,2,63%,68%,"74%
(28/38)","66%
(29/44)","68%
(15/22)","52%
(11/21)",2/3,2/5,"34%
(15/44)","26%
(10/38)","38%
(8/21)","32%
(7/22)",3/5,1/3,"72%
(43/60)","62%
(40/65)","38%
(25/65)","28%
(17/60)","54%
(68/125)","46%
(57/125)","91%
(10/11)","73%
(8/11)","27%
(3/11)","9%
(1/11)","59%
(13/22)","41%
(9/22)",stebe-cedrik-marcel,novak-dennis,25.04.2021 10:40,munich-2021,2-0,2,3,2-0 | 6-4 | 7-5,6-4,,7-5,,,,,,,
1,8,1,0,58%,71%,"72%
(21/29)","70%
(37/53)","52%
(11/21)","64%
(14/22)",2/4,8/8,"30%
(16/53)","28%
(8/29)","36%
(8/22)","43%
(9/21)",0/8,2/4,"64%
(32/50)","68%
(51/75)","32%
(24/75)","36%
(18/50)","45%
(56/125)","55%
(69/125)","78%
(7/9)","100%
(10/10)","0%
(0/10)","22%
(2/9)","37%
(7/19)","63%
(12/19)",gombos-norbert,galan-daniel-elahi,25.04.2021 10:05,munich-2021,0-2,2,3,0-2 | 3-6 | 4-6,3-6,,4-6,,,,,,,
6,9,3,5,61%,63%,"48%
(25/52)","73%
(27/37)","48%
(16/33)","59%
(13/22)",4/10,0/2,"27%
(10/37)","52%
(27/52)","18%
(4/22)","42%
(14/33)",2/2,6/10,"48%
(41/85)","68%
(40/59)","32%
(19/59)","52%
(44/85)","42%
(60/144)","58%
(84/144)","50%
(6/12)","82%
(9/11)","18%
(2/11)","50%
(6/12)","35%
(8/23)","65%
(15/23)",berankis-ricardas,ivashka-ilya,25.04.2021 09:10,munich-2021,1-2,3,3,1-2 | 2-6 | 6-3 | 0-6,2-6,,6-3,,0-6,,,,,
0,3,3,2,62%,66%,"56%
(20/36)","73%
(29/40)","27%
(6/22)","38%
(8/21)",6/12,3/5,"28%
(11/40)","44%
(16/36)","52%
(11/21)","59%
(13/22)",2/5,6/12,"45%
(26/58)","61%
(37/61)","39%
(24/61)","55%
(32/58)","42%
(50/119)","58%
(69/119)","33%
(3/9)","75%
(6/8)","25%
(2/8)","67%
(6/9)","29%
(5/17)","71%
(12/17)",martin-andrej,mcdonald-mackenzie,25.04.2021 09:05,munich-2021,0-2,2,3,0-2 | 3-6 | 2-6,3-6,,2-6,,,,,,,
2,3,6,4,48%,62%,"68%
(21/31)","67%
(22/33)","21%
(7/34)","30%
(6/20)",4/11,0/4,"33%
(11/33)","32%
(10/31)","50%
(10/20)","62%
(21/34)",4/4,7/11,"43%
(28/65)","53%
(28/53)","47%
(25/53)","57%
(37/65)","45%
(53/118)","55%
(65/118)","30%
(3/10)","56%
(5/9)","44%
(4/9)","70%
(7/10)","37%
(7/19)","63%
(12/19)",sugita-yuichi,stebe-cedrik-marcel,24.04.2021 13:40,munich-2021,0-2,2,3,0-2 | 4-6 | 3-6,4-6,,3-6,,,,,,,
6,2,6,3,51%,67%,"83%
(39/47)","65%
(41/63)","54%
(25/46)","55%
(17/31)",6/7,5/9,"35%
(22/63)","17%
(8/47)","35%
(11/31)","33%
(15/46)",4/9,1/7,"69%
(64/93)","62%
(58/94)","38%
(36/94)","31%
(29/93)","53%
(100/187)","47%
(87/187)","93%
(14/15)","71%
(10/14)","29%
(4/14)","7%
(1/15)","62%
(18/29)","38%
(11/29)",gombos-norbert,nagal-sumit,24.04.2021 12:25,munich-2021,2-1,3,3,2-1 | 6-4 | 6-7(2-7) | 6-1,6-4,,6-7,2-7,6-1,,,,,
5,5,5,2,59%,64%,"69%
(38/55)","68%
(51/75)","53%
(20/38)","40%
(17/42)",5/9,9/13,"32%
(24/75)","31%
(17/55)","55%
(23/42)","34%
(13/38)",4/13,4/9,"62%
(58/93)","58%
(68/117)","42%
(49/117)","38%
(35/93)","51%
(107/210)","49%
(102/210)","73%
(11/15)","75%
(12/16)","25%
(4/16)","27%
(4/15)","48%
(15/31)","52%
(16/31)",gunneswaran-prajnesh,novak-dennis,24.04.2021 12:25,munich-2021,1-2,3,3,1-2 | 4-6 | 6-3 | 5-7,4-6,,6-3,,5-7,,,,,
0,3,7,0,50%,57%,"63%
(17/27)","71%
(24/34)","37%
(10/27)","62%
(16/26)",3/7,3/4,"29%
(10/34)","37%
(10/27)","38%
(10/26)","37%
(10/27)",1/4,4/7,"50%
(27/54)","67%
(40/60)","33%
(20/60)","50%
(27/54)","41%
(47/114)","59%
(67/114)","56%
(5/9)","89%
(8/9)","11%
(1/9)","44%
(4/9)","33%
(6/18)","67%
(12/18)",zverev-mischa,galan-daniel-elahi,24.04.2021 11:05,munich-2021,0-2,2,3,0-2 | 3-6 | 3-6,3-6,,3-6,,,,,,,
3,1,5,5,59%,55%,"73%
(29/40)","68%
(32/47)","64%
(18/28)","47%
(18/38)",2/5,1/4,"32%
(15/47)","28%
(11/40)","39%
(15/38)","18%
(5/28)",3/4,3/5,"69%
(47/68)","59%
(49/83)","41%
(34/83)","31%
(21/68)","54%
(81/151)","46%
(70/151)","77%
(10/13)","77%
(10/13)","23%
(3/13)","23%
(3/13)","50%
(13/26)","50%
(13/26)",berankis-ricardas,rehberg-max-hans,24.04.2021 10:30,munich-2021,2-1,3,3,2-1 | 1-6 | 6-3 | 6-4,1-6,,6-3,,6-4,,,,,
2,11,1,5,67%,64%,"62%
(31/50)","77%
(36/47)","52%
(13/25)","41%
(11/27)",4/7,2/4,"23%
(11/47)","38%
(19/50)","41%
(11/27)","44%
(11/25)",2/4,3/7,"59%
(44/75)","64%
(47/74)","36%
(27/74)","41%
(31/75)","48%
(71/149)","52%
(78/149)","73%
(8/11)","82%
(9/11)","18%
(2/11)","27%
(3/11)","45%
(10/22)","55%
(12/22)",majchrzak-kamil,ivashka-ilya,24.04.2021 10:25,munich-2021,0-2,2,3,0-2 | 4-6 | 6-7(5-7),4-6,,6-7,5-7,,,,,,
2,2,2,1,50%,59%,"63%
(17/27)","67%
(22/33)","33%
(9/27)","65%
(15/23)",5/9,3/3,"33%
(11/33)","37%
(10/27)","30%
(7/23)","59%
(16/27)",0/3,4/9,"48%
(26/54)","66%
(37/56)","34%
(19/56)","52%
(28/54)","42%
(46/110)","59%
(65/110)","43%
(3/7)","100%
(8/8)","0%
(0/8)","57%
(4/7)","20%
(3/15)","80%
(12/15)",gojowczyk-peter,mcdonald-mackenzie,24.04.2021 09:10,munich-2021,0-2,2,3,0-2 | 1-6 | 2-6,1-6,,2-6,,,,,,,
0,1,1,5,49%,55%,"86%
(19/22)","57%
(13/23)","57%
(13/23)","26%
(5/19)",0/0,4/9,"43%
(10/23)","14%
(3/22)","47%
(9/19)","39%
(9/23)",5/9,0/0,"71%
(32/45)","43%
(18/42)","57%
(24/42)","29%
(13/45)","64%
(56/87)","36%
(31/87)","100%
(7/7)","29%
(2/7)","71%
(5/7)","0%
(0/7)","86%
(12/14)","14%
(2/14)",martin-andrej,rodionov-jurij,24.04.2021 09:10,munich-2021,2-0,2,3,2-0 | 6-1 | 6-1,6-1,,6-1,,,,,,,
