Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
2,3,4,0,57%,56%,"62%
(26/42)","70%
(33/47)","38%
(12/32)","43%
(16/37)",4/9,9/12,"30%
(14/47)","38%
(16/42)","57%
(21/37)","50%
(16/32)",3/12,5/9,"51%
(38/74)","58%
(49/84)","42%
(35/84)","49%
(36/74)","46%
(73/158)","54%
(85/158)","50%
(5/10)","70%
(7/10)","30%
(3/10)","50%
(5/10)","40%
(8/20)","60%
(12/20)",ymer-elias,millman-john,04.08.2021 18:10,washington-2021,0-2,2,3,0-2 | 2-6 | 6-7(8-10),2-6,,6-7,8-10,,,,,,
7,2,4,5,56%,55%,"74%
(39/53)","71%
(39/55)","62%
(26/42)","56%
(25/45)",2/3,5/9,"29%
(16/55)","26%
(14/53)","33%
(15/45)","29%
(12/42)",4/9,1/3,"68%
(65/95)","64%
(64/100)","36%
(36/100)","32%
(30/95)","52%
(101/195)","48%
(94/195)","93%
(14/15)","73%
(11/15)","27%
(4/15)","7%
(1/15)","60%
(18/30)","40%
(12/30)",johnson-steve,de-minaur-alex,04.08.2021 18:05,washington-2021,2-1,3,3,2-1 | 6-7(5-7) | 6-4 | 6-2,6-7,5-7,6-4,,6-2,,,,,
5,0,0,5,57%,56%,"79%
(26/33)","58%
(19/33)","60%
(15/25)","42%
(11/26)",2/3,1/5,"42%
(14/33)","21%
(7/33)","38%
(10/26)","40%
(10/25)",4/5,1/3,"71%
(41/58)","51%
(30/59)","49%
(29/59)","29%
(17/58)","60%
(70/117)","40%
(47/117)","89%
(8/9)","56%
(5/9)","44%
(4/9)","11%
(1/9)","67%
(12/18)","33%
(6/18)",nakashima-brandon,evans-daniel,04.08.2021 18:05,washington-2021,2-0,2,3,2-0 | 7-6(7-1) | 6-0,7-6,7-1,6-0,,,,,,,
6,1,5,0,58%,70%,"74%
(34/46)","69%
(33/48)","45%
(15/33)","76%
(16/21)",3/5,1/2,"31%
(15/48)","26%
(12/46)","24%
(5/21)","39%
(13/33)",1/2,2/5,"62%
(49/79)","71%
(49/69)","29%
(20/69)","38%
(30/79)","47%
(69/148)","53%
(79/148)","83%
(10/12)","92%
(11/12)","8%
(1/12)","17%
(2/12)","46%
(11/24)","54%
(13/24)",tiafoe-frances,brooksby-jenson,04.08.2021 01:00,washington-2021,0-2,2,3,0-2 | 6-7(4-7) | 5-7,6-7,4-7,5-7,,,,,,,
7,9,1,6,57%,63%,"81%
(29/36)","79%
(33/42)","59%
(16/27)","40%
(10/25)",5/5,5/7,"21%
(9/42)","19%
(7/36)","36%
(9/25)","37%
(10/27)",2/7,0/5,"71%
(45/63)","64%
(43/67)","36%
(24/67)","29%
(18/63)","53%
(69/130)","47%
(61/130)","100%
(10/10)","80%
(8/10)","20%
(2/10)","0%
(0/10)","60%
(12/20)","40%
(8/20)",mcdonald-mackenzie,kyrgios-nick,03.08.2021 23:15,washington-2021,2-0,2,3,2-0 | 6-4 | 6-4,6-4,,6-4,,,,,,,
1,3,10,2,47%,53%,"74%
(26/35)","78%
(25/32)","28%
(11/39)","54%
(15/28)",15/19,3/4,"22%
(7/32)","26%
(9/35)","39%
(11/28)","46%
(18/39)",1/4,4/19,"50%
(37/74)","67%
(40/60)","33%
(20/60)","50%
(37/74)","43%
(57/134)","57%
(77/134)","50%
(4/8)","89%
(8/9)","11%
(1/9)","50%
(4/8)","29%
(5/17)","71%
(12/17)",kecmanovic-miomir,berankis-ricardas,03.08.2021 23:00,washington-2021,0-2,2,3,0-2 | 3-6 | 2-6,3-6,,2-6,,,,,,,
3,4,0,2,59%,68%,"58%
(22/38)","69%
(25/36)","35%
(9/26)","59%
(10/17)",8/13,4/7,"31%
(11/36)","42%
(16/38)","29%
(5/17)","65%
(17/26)",3/7,5/13,"48%
(31/64)","66%
(35/53)","34%
(18/53)","52%
(33/64)","42%
(49/117)","58%
(68/117)","44%
(4/9)","70%
(7/10)","30%
(3/10)","56%
(5/9)","37%
(7/19)","63%
(12/19)",giron-marcos,norrie-cameron,03.08.2021 21:20,washington-2021,0-2,2,3,0-2 | 4-6 | 3-6,4-6,,3-6,,,,,,,
2,9,1,2,59%,55%,"55%
(27/49)","77%
(30/39)","47%
(16/34)","44%
(14/32)",7/12,3/6,"23%
(9/39)","45%
(22/49)","50%
(16/32)","50%
(17/34)",3/6,5/12,"52%
(43/83)","62%
(44/71)","38%
(27/71)","48%
(40/83)","45%
(70/154)","55%
(84/154)","58%
(7/12)","75%
(9/12)","25%
(3/12)","42%
(5/12)","42%
(10/24)","58%
(14/24)",seppi-andreas,auger-aliassime-felix,03.08.2021 20:55,washington-2021,1-2,3,3,1-2 | 6-2 | 2-6 | 2-6,6-2,,2-6,,2-6,,,,,
4,11,2,1,59%,59%,"88%
(36/41)","80%
(28/35)","32%
(9/28)","75%
(18/24)",3/5,3/3,"20%
(7/35)","12%
(5/41)","21%
(5/24)","61%
(17/28)",0/3,2/5,"65%
(45/69)","78%
(46/59)","22%
(13/59)","35%
(24/69)","45%
(58/128)","55%
(70/128)","82%
(9/11)","100%
(11/11)","0%
(0/11)","18%
(2/11)","41%
(9/22)","59%
(13/22)",pospisil-vasek,korda-sebastian,03.08.2021 20:00,washington-2021,0-2,2,3,0-2 | 5-7 | 4-6,5-7,,4-6,,,,,,,
4,9,10,4,47%,56%,"68%
(36/53)","57%
(33/58)","34%
(20/59)","43%
(20/46)",9/16,9/17,"43%
(25/58)","32%
(17/53)","48%
(22/46)","49%
(29/59)",8/17,7/16,"50%
(56/112)","51%
(53/104)","49%
(51/104)","50%
(56/112)","50%
(107/216)","50%
(109/216)","53%
(8/15)","47%
(7/15)","53%
(8/15)","47%
(7/15)","53%
(16/30)","47%
(14/30)",ymer-elias,thompson-jordan,03.08.2021 19:50,washington-2021,2-1,3,3,2-1 | 3-6 | 7-5 | 6-3,3-6,,7-5,,6-3,,,,,
