Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
3,10,3,3,69%,62%,"64%
(37/58)","71%
(34/48)","50%
(13/26)","40%
(12/30)",5/8,8/12,"29%
(14/48)","36%
(21/58)","50%
(15/30)","38%
(10/26)",4/12,3/8,"60%
(50/84)","59%
(46/78)","41%
(32/78)","40%
(34/84)","51%
(82/162)","49%
(80/162)","73%
(8/11)","64%
(7/11)","36%
(4/11)","27%
(3/11)","55%
(12/22)","45%
(10/22)",andujar-pablo,mager-gianluca,04.03.2021 16:10,buenos-aires-2021,2-0,2,3,2-0 | 6-4 | 7-6(7-5),6-4,,7-6,7-5,,,,,,
0,1,4,5,71%,71%,"52%
(23/44)","47%
(25/53)","56%
(10/18)","32%
(7/22)",3/7,12/19,"53%
(28/53)","48%
(21/44)","45%
(10/22)","22%
(4/18)",7/19,4/7,"53%
(33/62)","43%
(32/75)","57%
(43/75)","47%
(29/62)","55%
(76/137)","45%
(61/137)","56%
(5/9)","30%
(3/10)","70%
(7/10)","44%
(4/9)","63%
(12/19)","37%
(7/19)",nagal-sumit,garin-cristian,03.03.2021 23:30,buenos-aires-2021,2-0,2,3,2-0 | 6-4 | 6-3,6-4,,6-3,,,,,,,
0,3,1,3,63%,61%,"59%
(26/44)","75%
(38/51)","54%
(14/26)","55%
(18/33)",7/9,10/11,"25%
(13/51)","41%
(18/44)","36%
(12/33)","42%
(11/26)",1/11,2/9,"57%
(40/70)","67%
(56/84)","33%
(28/84)","43%
(30/70)","44%
(68/154)","56%
(86/154)","80%
(8/10)","91%
(10/11)","9%
(1/11)","20%
(2/10)","43%
(9/21)","57%
(12/21)",delbonis-federico,djere-laslo,03.03.2021 21:10,buenos-aires-2021,0-2,2,3,0-2 | 6-7(1-7) | 3-6,6-7,1-7,3-6,,,,,,,
1,4,3,4,68%,58%,"67%
(32/48)","57%
(21/37)","39%
(9/23)","37%
(10/27)",9/13,2/8,"43%
(16/37)","33%
(16/48)","48%
(13/27)","48%
(11/23)",6/8,4/13,"58%
(41/71)","48%
(31/64)","52%
(33/64)","42%
(30/71)","55%
(74/135)","45%
(61/135)","64%
(7/11)","45%
(5/11)","55%
(6/11)","36%
(4/11)","59%
(13/22)","41%
(9/22)",ramos-vinolas-albert,koepfer-dominik,03.03.2021 18:40,buenos-aires-2021,2-0,2,3,2-0 | 7-5 | 6-4,7-5,,6-4,,,,,,,
9,9,0,5,62%,66%,"65%
(34/52)","70%
(43/61)","63%
(20/32)","48%
(15/31)",1/4,6/10,"30%
(18/61)","35%
(18/52)","35%
(11/31)","38%
(12/32)",4/10,3/4,"64%
(54/84)","63%
(58/92)","37%
(34/92)","36%
(30/84)","50%
(88/176)","50%
(88/176)","81%
(13/16)","73%
(11/15)","27%
(4/15)","19%
(3/16)","55%
(17/31)","45%
(14/31)",kecmanovic-miomir,monteiro-thiago,03.03.2021 16:10,buenos-aires-2021,2-1,3,3,2-1 | 5-7 | 6-3 | 6-4,5-7,,6-3,,6-4,,,,,
2,0,3,2,56%,85%,"62%
(24/39)","52%
(32/61)","58%
(18/31)","45%
(5/11)",0/4,2/7,"48%
(29/61)","38%
(15/39)","36%
(4/11)","32%
(10/31)",5/7,4/4,"60%
(42/70)","51%
(37/72)","49%
(35/72)","40%
(28/70)","54%
(77/142)","46%
(65/142)","64%
(7/11)","55%
(6/11)","45%
(5/11)","36%
(4/11)","55%
(12/22)","45%
(10/22)",delbonis-federico,cerundolo-juan-manuel,02.03.2021 23:10,buenos-aires-2021,2-0,2,3,2-0 | 6-4 | 7-6(7-2),6-4,,7-6,7-2,,,,,,
2,7,1,0,60%,59%,"56%
(19/34)","81%
(21/26)","43%
(10/23)","67%
(12/18)",10/14,0/0,"19%
(5/26)","44%
(15/34)","33%
(6/18)","52%
(12/23)",0/0,4/14,"51%
(29/57)","75%
(33/44)","25%
(11/44)","49%
(28/57)","40%
(40/101)","60%
(61/101)","50%
(4/8)","100%
(8/8)","0%
(0/8)","50%
(4/8)","25%
(4/16)","75%
(12/16)",bagnis-facundo,tiafoe-frances,02.03.2021 21:10,buenos-aires-2021,0-2,2,3,0-2 | 1-6 | 3-6,1-6,,3-6,,,,,,,
4,4,0,2,67%,75%,"71%
(36/51)","61%
(36/59)","40%
(10/25)","40%
(8/20)",2/7,6/11,"39%
(23/59)","29%
(15/51)","50%
(10/20)","60%
(15/25)",5/11,5/7,"61%
(46/76)","56%
(44/79)","44%
(35/79)","39%
(30/76)","52%
(81/155)","48%
(74/155)","64%
(9/14)","62%
(8/13)","38%
(5/13)","36%
(5/14)","52%
(14/27)","48%
(13/27)",ramos-vinolas-albert,rune-holger,02.03.2021 19:35,buenos-aires-2021,2-1,3,3,2-1 | 2-6 | 6-4 | 6-3,2-6,,6-4,,6-3,,,,,
4,2,2,3,71%,54%,"70%
(38/54)","53%
(24/45)","41%
(9/22)","51%
(20/39)",3/5,7/11,"47%
(21/45)","30%
(16/54)","41%
(16/39)","50%
(11/22)",4/11,2/5,"62%
(47/76)","52%
(44/84)","48%
(40/84)","38%
(29/76)","54%
(87/160)","46%
(73/160)","82%
(9/11)","64%
(7/11)","36%
(4/11)","18%
(2/11)","59%
(13/22)","41%
(9/22)",cerundolo-francisco,coria-federico,02.03.2021 19:00,buenos-aires-2021,2-0,2,3,2-0 | 6-4 | 7-5,6-4,,7-5,,,,,,,
0,0,7,3,45%,78%,"60%
(18/30)","63%
(37/59)","49%
(18/37)","35%
(6/17)",1/5,4/7,"37%
(22/59)","40%
(12/30)","47%
(8/17)","32%
(12/37)",3/7,4/5,"54%
(36/67)","57%
(43/76)","43%
(33/76)","46%
(31/67)","48%
(69/143)","52%
(74/143)","60%
(6/10)","73%
(8/11)","27%
(3/11)","40%
(4/10)","43%
(9/21)","57%
(12/21)",diaz-acosta-facundo,munar-jaume,02.03.2021 16:40,buenos-aires-2021,0-2,2,3,0-2 | 6-7(5-7) | 3-6,6-7,5-7,3-6,,,,,,,
0,1,4,1,43%,77%,"65%
(13/20)","62%
(21/34)","15%
(4/27)","70%
(7/10)",3/9,1/2,"38%
(13/34)","35%
(7/20)","20%
(2/10)","70%
(19/27)",1/2,6/9,"36%
(17/47)","64%
(28/44)","36%
(16/44)","64%
(30/47)","36%
(33/91)","64%
(58/91)","14%
(1/7)","86%
(6/7)","14%
(1/7)","86%
(6/7)","14%
(2/14)","86%
(12/14)",sousa-joao,nagal-sumit,02.03.2021 16:15,buenos-aires-2021,0-2,2,3,0-2 | 2-6 | 0-6,2-6,,0-6,,,,,,,
5,1,1,0,57%,69%,"74%
(32/43)","63%
(29/46)","50%
(16/32)","52%
(11/21)",7/9,3/6,"37%
(17/46)","26%
(11/43)","48%
(10/21)","47%
(15/32)",3/6,2/9,"64%
(48/75)","60%
(40/67)","40%
(27/67)","36%
(27/75)","53%
(75/142)","47%
(67/142)","82%
(9/11)","73%
(8/11)","27%
(3/11)","18%
(2/11)","55%
(12/22)","45%
(10/22)",mager-gianluca,caruso-salvatore,02.03.2021 14:40,buenos-aires-2021,2-0,2,3,2-0 | 7-6(7-5) | 6-4,7-6,7-5,6-4,,,,,,,
0,1,2,2,51%,71%,"56%
(15/27)","77%
(36/47)","58%
(15/26)","37%
(7/19)",0/3,4/5,"23%
(11/47)","44%
(12/27)","53%
(10/19)","35%
(9/26)",1/5,3/3,"57%
(30/53)","65%
(43/66)","35%
(23/66)","43%
(23/53)","45%
(53/119)","55%
(66/119)","67%
(6/9)","90%
(9/10)","10%
(1/10)","33%
(3/9)","37%
(7/19)","63%
(12/19)",martin-andrej,klein-lukas,02.03.2021 14:40,buenos-aires-2021,0-2,2,3,0-2 | 4-6 | 3-6,4-6,,3-6,,,,,,,
3,2,2,1,52%,61%,"67%
(22/33)","90%
(27/30)","33%
(10/30)","37%
(7/19)",4/9,2/3,"10%
(3/30)","33%
(11/33)","58%
(11/19)","60%
(18/30)",1/3,5/9,"51%
(32/63)","69%
(34/49)","31%
(15/49)","49%
(31/63)","42%
(47/112)","58%
(65/112)","44%
(4/9)","88%
(7/8)","13%
(1/8)","56%
(5/9)","29%
(5/17)","71%
(12/17)",carballes-baena-roberto,monteiro-thiago,01.03.2021 23:10,buenos-aires-2021,0-2,2,3,0-2 | 2-6 | 3-6,2-6,,3-6,,,,,,,
2,0,1,2,65%,72%,"60%
(29/48)","44%
(18/41)","58%
(15/26)","38%
(6/16)",9/10,6/11,"56%
(23/41)","40%
(19/48)","50%
(8/16)","38%
(10/26)",5/11,1/10,"59%
(44/74)","42%
(24/57)","58%
(33/57)","41%
(30/74)","59%
(77/131)","41%
(54/131)","88%
(7/8)","29%
(2/7)","71%
(5/7)","13%
(1/8)","80%
(12/15)","20%
(3/15)",andujar-pablo,londero-juan-ignacio,01.03.2021 21:10,buenos-aires-2021,2-0,2,3,2-0 | 6-3 | 6-0,6-3,,6-0,,,,,,,
2,4,2,2,61%,62%,"79%
(38/48)","67%
(31/46)","58%
(18/31)","64%
(18/28)",4/6,3/5,"33%
(15/46)","21%
(10/48)","29%
(8/28)","35%
(11/31)",2/5,2/6,"71%
(56/79)","66%
(49/74)","34%
(25/74)","29%
(23/79)","53%
(81/153)","47%
(72/153)","86%
(12/14)","85%
(11/13)","15%
(2/13)","14%
(2/14)","52%
(14/27)","48%
(13/27)",koepfer-dominik,tirante-thiago-agustin,01.03.2021 18:45,buenos-aires-2021,2-1,3,3,2-1 | 2-6 | 6-3 | 6-4,2-6,,6-3,,6-4,,,,,
3,1,3,3,54%,69%,"66%
(31/47)","66%
(40/61)","40%
(16/40)","68%
(19/28)",2/7,3/5,"34%
(21/61)","34%
(16/47)","21%
(6/28)","53%
(21/40)",2/5,5/7,"54%
(47/87)","66%
(59/89)","34%
(30/89)","46%
(40/87)","44%
(77/176)","56%
(99/176)","64%
(9/14)","87%
(13/15)","13%
(2/15)","36%
(5/14)","38%
(11/29)","62%
(18/29)",cecchinato-marco,djere-laslo,01.03.2021 16:10,buenos-aires-2021,1-2,3,3,1-2 | 7-6(7-4) | 2-6 | 3-6,7-6,7-4,2-6,,3-6,,,,,
2,2,7,3,71%,57%,"54%
(33/61)","50%
(21/42)","28%
(7/25)","28%
(9/32)",9/16,4/13,"50%
(21/42)","46%
(28/61)","63%
(20/32)","44%
(11/25)",9/13,7/16,"47%
(40/86)","41%
(30/74)","59%
(44/74)","53%
(46/86)","53%
(84/160)","48%
(76/160)","42%
(5/12)","31%
(4/13)","69%
(9/13)","58%
(7/12)","56%
(14/25)","44%
(11/25)",nagal-sumit,kicker-nicolas,01.03.2021 16:10,buenos-aires-2021,2-1,3,3,2-1 | 2-6 | 6-2 | 6-3,2-6,,6-2,,6-3,,,,,
7,1,1,1,68%,79%,"93%
(26/28)","62%
(23/37)","77%
(10/13)","40%
(4/10)",0/0,2/5,"38%
(14/37)","7%
(2/28)","50%
(5/10)","15%
(2/13)",3/5,0/0,"88%
(36/41)","57%
(27/47)","43%
(20/47)","12%
(5/41)","64%
(56/88)","36%
(32/88)","100%
(9/9)","63%
(5/8)","38%
(3/8)","0%
(0/9)","71%
(12/17)","29%
(5/17)",klein-lukas,escobedo-ernesto,01.03.2021 15:40,buenos-aires-2021,2-0,2,3,2-0 | 6-2 | 6-3,6-2,,6-3,,,,,,,
2,4,0,1,75%,55%,"80%
(33/41)","61%
(19/31)","71%
(10/14)","64%
(16/25)",2/2,3/5,"39%
(12/31)","20%
(8/41)","32%
(8/25)","29%
(4/14)",2/5,0/2,"78%
(43/55)","63%
(35/56)","38%
(21/56)","22%
(12/55)","58%
(64/111)","42%
(47/111)","100%
(10/10)","78%
(7/9)","22%
(2/9)","0%
(0/10)","63%
(12/19)","37%
(7/19)",munar-jaume,altmaier-daniel,01.03.2021 14:10,buenos-aires-2021,2-0,2,3,2-0 | 6-3 | 6-4,6-3,,6-4,,,,,,,
1,2,0,4,61%,73%,"53%
(20/38)","60%
(33/55)","50%
(12/24)","60%
(12/20)",5/10,6/9,"40%
(22/55)","47%
(18/38)","20%
(4/20)","50%
(12/24)",3/9,5/10,"52%
(32/62)","60%
(45/75)","40%
(30/75)","48%
(30/62)","45%
(62/137)","55%
(75/137)","55%
(6/11)","73%
(8/11)","27%
(3/11)","45%
(5/11)","41%
(9/22)","59%
(13/22)",velotti-agustin,cerundolo-francisco,01.03.2021 14:10,buenos-aires-2021,0-2,2,3,0-2 | 4-6 | 5-7,4-6,,5-7,,,,,,,
1,3,1,6,90%,47%,"64%
(41/64)","72%
(18/25)","43%
(3/7)","39%
(11/28)",6/7,1/5,"28%
(7/25)","36%
(23/64)","39%
(11/28)","43%
(3/7)",4/5,1/7,"62%
(44/71)","55%
(29/53)","45%
(24/53)","38%
(27/71)","55%
(68/124)","45%
(56/124)","89%
(8/9)","56%
(5/9)","44%
(4/9)","11%
(1/9)","67%
(12/18)","33%
(6/18)",nagal-sumit,vilella-martinez-mario,28.02.2021 21:10,buenos-aires-2021,2-0,2,3,2-0 | 6-4 | 6-2,6-4,,6-2,,,,,,,
2,5,0,4,73%,57%,"53%
(41/77)","60%
(37/62)","48%
(14/29)","51%
(24/47)",5/12,10/16,"40%
(25/62)","47%
(36/77)","40%
(19/47)","52%
(15/29)",6/16,7/12,"52%
(55/106)","56%
(61/109)","44%
(48/109)","48%
(51/106)","48%
(103/215)","52%
(112/215)","53%
(8/15)","63%
(10/16)","38%
(6/16)","47%
(7/15)","45%
(14/31)","55%
(17/31)",kicker-nicolas,kovalik-jozef,28.02.2021 21:05,buenos-aires-2021,2-1,3,3,2-1 | 1-6 | 7-6(8-6) | 7-5,1-6,,7-6,8-6,7-5,,,,,
5,4,3,3,72%,62%,"82%
(31/38)","85%
(34/40)","33%
(5/15)","52%
(13/25)",0/2,3/3,"15%
(6/40)","18%
(7/38)","36%
(9/25)","47%
(7/15)",0/3,2/2,"68%
(36/53)","72%
(47/65)","28%
(18/65)","32%
(17/53)","46%
(54/118)","54%
(64/118)","80%
(8/10)","100%
(11/11)","0%
(0/11)","20%
(2/10)","38%
(8/21)","62%
(13/21)",seyboth-wild-thiago,klein-lukas,28.02.2021 19:35,buenos-aires-2021,0-2,2,3,0-2 | 3-6 | 5-7,3-6,,5-7,,,,,,,
6,1,0,2,74%,81%,"57%
(26/46)","65%
(45/69)","56%
(9/16)","31%
(5/16)",3/7,3/6,"35%
(24/69)","43%
(20/46)","56%
(9/16)","44%
(7/16)",3/6,4/7,"56%
(35/62)","59%
(50/85)","41%
(35/85)","44%
(27/62)","48%
(70/147)","52%
(77/147)","64%
(7/11)","75%
(9/12)","25%
(3/12)","36%
(4/11)","43%
(10/23)","57%
(13/23)",domingues-joao,escobedo-ernesto,28.02.2021 19:00,buenos-aires-2021,1-2,3,3,1-2 | 1-6 | 6-1 | 3-6,1-6,,6-1,,3-6,,,,,
1,0,2,2,72%,81%,"66%
(39/59)","60%
(46/77)","52%
(12/23)","44%
(8/18)",10/12,14/17,"40%
(31/77)","34%
(20/59)","44%
(8/18)","39%
(9/23)",3/17,2/12,"62%
(51/82)","57%
(54/95)","43%
(41/95)","38%
(31/82)","52%
(92/177)","48%
(85/177)","83%
(10/12)","75%
(9/12)","25%
(3/12)","17%
(2/12)","54%
(13/24)","46%
(11/24)",munar-jaume,baez-sebastian,28.02.2021 16:15,buenos-aires-2021,1-1,3,3,1-1 | 5-7 | 6-3 | 2-1,5-7,,6-3,,2-1,,,,,
5,21,3,3,55%,53%,"77%
(47/61)","74%
(46/62)","47%
(23/49)","57%
(32/56)",7/11,10/12,"26%
(16/62)","23%
(14/61)","38%
(21/56)","47%
(23/49)",2/12,4/11,"64%
(70/110)","66%
(78/118)","34%
(40/118)","36%
(40/110)","48%
(110/228)","52%
(118/228)","76%
(13/17)","88%
(15/17)","12%
(2/17)","24%
(4/17)","44%
(15/34)","56%
(19/34)",varillas-juan-pablo,altmaier-daniel,28.02.2021 16:15,buenos-aires-2021,1-2,3,3,1-2 | 4-6 | 7-6(7-3) | 5-7,4-6,,7-6,7-3,5-7,,,,,
1,2,1,1,69%,68%,"56%
(33/59)","69%
(36/52)","54%
(14/26)","46%
(11/24)",7/11,3/6,"31%
(16/52)","44%
(26/59)","54%
(13/24)","46%
(12/26)",3/6,4/11,"55%
(47/85)","62%
(47/76)","38%
(29/76)","45%
(38/85)","47%
(76/161)","53%
(85/161)","67%
(8/12)","77%
(10/13)","23%
(3/13)","33%
(4/12)","44%
(11/25)","56%
(14/25)",clezar-guilherme,cerundolo-francisco,28.02.2021 14:10,buenos-aires-2021,1-2,3,3,1-2 | 6-2 | 3-6 | 2-6,6-2,,3-6,,2-6,,,,,
1,4,2,2,60%,64%,"51%
(19/37)","67%
(37/55)","60%
(15/25)","48%
(15/31)",5/8,11/12,"33%
(18/55)","49%
(18/37)","52%
(16/31)","40%
(10/25)",1/12,3/8,"55%
(34/62)","60%
(52/86)","40%
(34/86)","45%
(28/62)","46%
(68/148)","54%
(80/148)","67%
(6/9)","90%
(9/10)","10%
(1/10)","33%
(3/9)","37%
(7/19)","63%
(12/19)",sakamoto-pedro,velotti-agustin,28.02.2021 14:10,buenos-aires-2021,0-2,2,3,0-2 | 3-6 | 4-6,3-6,,4-6,,,,,,,
0,9,4,1,52%,60%,"64%
(29/45)","71%
(30/42)","48%
(20/42)","54%
(15/28)",11/15,4/6,"29%
(12/42)","36%
(16/45)","43%
(12/28)","43%
(18/42)",2/6,4/15,"56%
(49/87)","64%
(45/70)","36%
(25/70)","44%
(38/87)","47%
(74/157)","53%
(83/157)","64%
(7/11)","82%
(9/11)","18%
(2/11)","36%
(4/11)","41%
(9/22)","59%
(13/22)",gomez-emilio,kovalik-jozef,27.02.2021 23:15,buenos-aires-2021,0-2,2,3,0-2 | 5-7 | 4-6,5-7,,4-6,,,,,,,
1,1,0,4,77%,58%,"63%
(45/72)","65%
(30/46)","64%
(14/22)","45%
(15/33)",10/12,5/9,"35%
(16/46)","38%
(27/72)","42%
(14/33)","36%
(8/22)",4/9,2/12,"63%
(59/94)","57%
(45/79)","43%
(34/79)","37%
(35/94)","54%
(93/173)","46%
(80/173)","83%
(10/12)","67%
(8/12)","33%
(4/12)","17%
(2/12)","58%
(14/24)","42%
(10/24)",kicker-nicolas,olivo-renzo,27.02.2021 22:20,buenos-aires-2021,2-0,2,3,2-0 | 7-5 | 7-5,7-5,,7-5,,,,,,,
3,3,1,1,65%,81%,"72%
(34/47)","57%
(34/60)","36%
(9/25)","29%
(4/14)",2/5,3/9,"43%
(26/60)","28%
(13/47)","64%
(9/14)","60%
(15/25)",6/9,3/5,"60%
(43/72)","51%
(38/74)","49%
(36/74)","40%
(29/72)","54%
(79/146)","46%
(67/146)","75%
(9/12)","50%
(6/12)","50%
(6/12)","25%
(3/12)","63%
(15/24)","38%
(9/24)",domingues-joao,etcheverry-tomas-martin,27.02.2021 20:50,buenos-aires-2021,2-1,3,3,2-1 | 3-6 | 6-0 | 6-3,3-6,,6-0,,6-3,,,,,
1,8,0,4,79%,59%,"77%
(44/57)","78%
(40/51)","87%
(13/15)","49%
(17/35)",1/1,5/6,"22%
(11/51)","23%
(13/57)","40%
(14/35)","13%
(2/15)",1/6,0/1,"78%
(54/69)","66%
(57/86)","34%
(29/86)","22%
(15/69)","54%
(83/155)","46%
(72/155)","100%
(12/12)","92%
(11/12)","8%
(1/12)","0%
(0/12)","54%
(13/24)","46%
(11/24)",escobedo-ernesto,mayer-leonardo,27.02.2021 20:15,buenos-aires-2021,2-0,2,3,2-0 | 7-5 | 7-6(7-5),7-5,,7-6,7-5,,,,,,
3,4,2,5,62%,67%,"75%
(44/59)","64%
(48/75)","61%
(22/36)","49%
(18/37)",2/2,5/8,"36%
(27/75)","25%
(15/59)","38%
(14/37)","33%
(12/36)",3/8,0/2,"69%
(66/95)","59%
(66/112)","41%
(46/112)","31%
(29/95)","54%
(112/207)","46%
(95/207)","100%
(15/15)","80%
(12/15)","20%
(3/15)","0%
(0/15)","60%
(18/30)","40%
(12/30)",munar-jaume,alvarez-nicolas,27.02.2021 20:10,buenos-aires-2021,2-1,3,3,2-1 | 6-4 | 6-7(5-7) | 6-2,6-4,,6-7,5-7,6-2,,,,,
